Source Type,Distribution,Amount
inflow,1Normal,-1553.682676546812
inflow,1Normal,-75.48993787953684
outflow,1Cauchy,-11.3111815620985
outflow,1Cauchy,-9.577544528711666
outflow,1Cauchy,-5.413685649732042
outflow,1Cauchy,-2.775046602135891
inflow,1Normal,-1752.9151153535843
inflow,1Normal,-792.9412763953688
inflow,1Normal,-227.28359012069959
outflow,2Poisson,-170
outflow,1Cauchy,-11.415644813383201
outflow,1Cauchy,-11.119474235323459
outflow,1Cauchy,-11.075111222806456
outflow,1Cauchy,-8.385281916064232
inflow,1Normal,-1729.5415822234368
inflow,1Normal,-1518.1295066551957
outflow,2Poisson,-170
outflow,1Cauchy,-15.880273100272008
outflow,1Cauchy,-10.738773671145086
outflow,1Cauchy,-9.979919984940201
outflow,1Cauchy,-9.844981795131497
inflow,1Normal,-565.9403908411896
outflow,2Poisson,-510
inflow,1Normal,-385.29776968967263
outflow,1Cauchy,-17.877755337193875
outflow,1Cauchy,-12.202451401795052
outflow,1Cauchy,-11.986591264217648
outflow,1Cauchy,-1.7464714585509284
inflow,1Normal,-1826.8683806492525
outflow,2Poisson,-170
outflow,1Cauchy,-26.244259189944177
outflow,1Cauchy,-23.583787304445643
outflow,1Cauchy,-12.157600636583691
outflow,1Cauchy,-4.134237218769567
inflow,1Normal,-1038.8351752329363
inflow,1Normal,-574.9913885782131
outflow,1Cauchy,-17.01371491822539
outflow,1Cauchy,-17.001398169807484
outflow,1Cauchy,-10.8837669564045
outflow,1Cauchy,-9.130485824384786
inflow,1Normal,-493.5980517914384
inflow,1Normal,-429.395052782408
inflow,1Normal,-323.9864654129374
outflow,2Poisson,-170
outflow,1Cauchy,-16.16944168539807
outflow,1Cauchy,-13.222948647863687
outflow,1Cauchy,-11.529599053102094
outflow,1Cauchy,-10.9444958684845
inflow,1Normal,-415.3189822294845
outflow,1Cauchy,-11.417811250573019
outflow,1Cauchy,-9.105153299639364
outflow,1Cauchy,-8.096183749500565
outflow,1Cauchy,-7.2860764746954745
inflow,1Normal,-2682.9076307411733
outflow,2Poisson,-170
inflow,1Normal,-160.26184572840913
inflow,1Normal,-50.190265803237466
outflow,1Cauchy,-12.53252629093733
outflow,1Cauchy,-12.150535181568799
outflow,1Cauchy,-7.5907285358935415
outflow,1Cauchy,-5.166840852176277
inflow,1Normal,-1245.18475362547
inflow,1Normal,-618.470280262315
outflow,1Cauchy,-12.400315837255986
outflow,1Cauchy,-8.146318727063253
outflow,1Cauchy,-0.14344754522158354
inflow,1Normal,-1642.8933896389037
inflow,1Normal,-1507.0096492752534
outflow,1Cauchy,-65.1947811936052
outflow,1Cauchy,-9.935267274691958
outflow,1Cauchy,-9.791271743701577
outflow,1Cauchy,-7.226040159254328
inflow,1Normal,-1267.280313709931
inflow,1Normal,-371.8328264354483
inflow,1Normal,-66.53599971137663
outflow,1Cauchy,-10.818921120664182
outflow,1Cauchy,-9.980646303219013
outflow,1Cauchy,-8.208679462093043
outflow,1Cauchy,-7.049843389114266
inflow,1Normal,-1394.573299794023
inflow,1Normal,-1289.03196186021
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.144714459546456
outflow,1Cauchy,-10.370408752409048
outflow,1Cauchy,-8.355969663873871
outflow,1Cauchy,-8.297098596556642
inflow,1Normal,-2098.40897219917
inflow,1Normal,-738.6051525592354
inflow,1Normal,-99.24786325766473
outflow,1Cauchy,-18.499321384448308
outflow,1Cauchy,-14.136227545265488
outflow,1Cauchy,-7.583554066684749
inflow,1Normal,-5134.847323009833
inflow,1Normal,-462.10272854241623
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.325423776388735
outflow,1Cauchy,-8.940589438400856
outflow,1Cauchy,-7.527175926372876
outflow,1Cauchy,-5.590761115005965
inflow,1Normal,-1607.1770231238872
inflow,1Normal,-1008.2473685936477
inflow,1Normal,-413.1676589424256
outflow,2Poisson,-170
outflow,1Cauchy,-13.063367707556104
outflow,1Cauchy,-9.725019473546032
outflow,1Cauchy,-7.7098873990291805
outflow,1Cauchy,-0.9436182622178997
inflow,1Normal,-1553.7446257853662
inflow,1Normal,-606.4484848959651
inflow,1Normal,-529.301906491742
outflow,2Poisson,-170
outflow,1Cauchy,-28.40597848539062
outflow,1Cauchy,-18.766366556191088
outflow,1Cauchy,-9.333381103835903
outflow,1Cauchy,-8.376276136825544
inflow,1Normal,-1299.347789895479
inflow,1Normal,-732.8991916637399
outflow,1Cauchy,-12.300946798305791
outflow,1Cauchy,-11.101130761610213
outflow,1Cauchy,-9.281337382984258
outflow,1Cauchy,-8.393118783911842
inflow,1Normal,-2139.3628923602682
inflow,1Normal,-562.0978272411485
outflow,1Cauchy,-24.061656766372835
outflow,1Cauchy,-9.54300490060219
outflow,1Cauchy,-8.359363035048368
inflow,1Normal,-2051.902471071148
inflow,1Normal,-1578.7315537886698
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-93.3387083528631
outflow,1Cauchy,-19.79594631697483
outflow,1Cauchy,-10.617350185050157
outflow,1Cauchy,-7.015255130355856
inflow,1Normal,-1803.6146042213218
inflow,1Normal,-441.2192555348991
outflow,1Cauchy,-12.157969073918146
outflow,1Cauchy,-9.725499261644586
outflow,1Cauchy,-9.696996361586743
outflow,1Cauchy,-8.771455379780635
inflow,1Normal,-2976.8812931694606
inflow,1Normal,-1099.761141359988
outflow,1Cauchy,-15.676323256912399
outflow,1Cauchy,-10.09909707060314
outflow,1Cauchy,-9.573033631030052
outflow,1Cauchy,-3.483115270354719
inflow,1Normal,-1844.0350432884295
inflow,1Normal,-1382.3787338709753
outflow,2Poisson,-170
outflow,1Cauchy,-21.648449717200336
outflow,1Cauchy,-12.938165954128898
outflow,1Cauchy,-8.23312187950122
outflow,1Cauchy,-7.805036650540272
inflow,1Normal,-3773.5810709069765
inflow,1Normal,-596.3744054369524
outflow,1Cauchy,-12.847722155283735
outflow,1Cauchy,-11.915895843394837
outflow,1Cauchy,-10.638152340858882
outflow,1Cauchy,-9.044279787159578
inflow,1Normal,-1579.9648762063437
inflow,1Normal,-1447.5035824511683
inflow,1Normal,-359.1765478808462
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.525087489363056
outflow,1Cauchy,-9.636147247339165
outflow,1Cauchy,-8.388805094366166
outflow,1Cauchy,-6.597648187170259
inflow,1Normal,-1028.3672650298008
inflow,1Normal,-729.0023434744231
inflow,1Normal,-357.75018083476766
outflow,1Cauchy,-19.273559896272573
outflow,1Cauchy,-11.074978232298168
outflow,1Cauchy,-10.517008467093246
outflow,1Cauchy,-9.768203164502136
inflow,1Normal,-885.5597113302949
inflow,1Normal,-795.5626006639935
outflow,2Poisson,-170
outflow,1Cauchy,-10.1604431768565
outflow,1Cauchy,-10.122171984608972
outflow,1Cauchy,-8.70528226178954
outflow,1Cauchy,-6.991814001371209
inflow,1Normal,-863.73223517006
inflow,1Normal,-819.6561270197953
inflow,1Normal,-194.07823085896467
outflow,1Cauchy,-26.846217197900636
outflow,1Cauchy,-9.24671773554601
outflow,1Cauchy,-9.052049522910462
outflow,1Cauchy,-8.271938742302947
inflow,1Normal,-2386.4529954140025
outflow,2Poisson,-170
outflow,1Cauchy,-11.348166280783914
outflow,1Cauchy,-9.980791961491072
outflow,1Cauchy,-5.881571470937206
outflow,1Cauchy,-4.945982494820995
outflow,1Cauchy,-13785.118254324312
outflow,1Cauchy,-37.92281186829825
outflow,1Cauchy,-20.93105979972397
outflow,1Cauchy,-5.928832684555408
inflow,1Normal,-1106.0923828944042
inflow,1Normal,-1025.9398975917197
outflow,1Cauchy,-12.862025883835493
outflow,1Cauchy,-12.493931269435997
outflow,1Cauchy,-10.49531265806133
outflow,1Cauchy,-9.889087314776999
inflow,1Normal,-1502.8016997756354
inflow,1Normal,-346.0979121457434
inflow,1Normal,-319.0599434974906
outflow,1Cauchy,-30.087569250466363
outflow,1Cauchy,-11.685943295025519
outflow,1Cauchy,-10.277686164546619
outflow,1Cauchy,-8.98385244404674
inflow,1Normal,-1238.0843540862547
inflow,1Normal,-574.9809721028037
outflow,2Poisson,-170
outflow,1Cauchy,-9.22112934782504
outflow,1Cauchy,-8.904392091639538
outflow,1Cauchy,-8.62925696032465
outflow,1Cauchy,-7.15504128911962
inflow,1Normal,-1983.7913972602407
inflow,1Normal,-663.1868263894166
outflow,2Poisson,-170
outflow,1Cauchy,-9.128943911474476
outflow,1Cauchy,-5.87480259769525
outflow,1Cauchy,-3.51296986inflow,1Normal,-951.1384922873258
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-15.863834995186174
outflow,1Cauchy,-12.478107003837067
outflow,1Cauchy,-9.551457841681888
outflow,1Cauchy,-3.364544311771751
inflow,1Normal,-2528.4238863360683
inflow,1Normal,-710.4261591968061
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.040537803510166
outflow,1Cauchy,-10.400302436849437
outflow,1Cauchy,-9.995612794997148
outflow,1Cauchy,-7.348553237430707
inflow,1Normal,-2456.060766725622
inflow,1Normal,-1126.3022167454928
outflow,2Poisson,-170
inflow,1Normal,-25.743417564243032
outflow,1Cauchy,-12.704746864243932
outflow,1Cauchy,-9.896332574661018
outflow,1Cauchy,-8.53750919861304
outflow,1Cauchy,-6.1932165062900975
inflow,1Normal,-1505.393232517656
inflow,1Normal,-546.4692150713596
outflow,2Poisson,-170
outflow,1Cauchy,-15.572078118579377
outflow,1Cauchy,-15.038760557215468
outflow,1Cauchy,-12.333578350249196
outflow,1Cauchy,-10.692660585989433
inflow,1Normal,-1900.1511216925244
inflow,1Normal,-641.6545707124218
inflow,1Normal,-226.7142535371896
outflow,2Poisson,-170
outflow,1Cauchy,-33.159114555872506
outflow,1Cauchy,-15.176359653802898
outflow,1Cauchy,-13.645936296855686
outflow,1Cauchy,-7.279743059630804
inflow,1Normal,-2003.4830096599997
outflow,1Cauchy,-671.7760501715836
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-153.4156526887081
outflow,1Cauchy,-9.680268366867814
outflow,1Cauchy,-8.87106125840724
outflow,1Cauchy,-2.7479419575762822
inflow,1Normal,-1000.4388917555452
inflow,1Normal,-268.7121118698357
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.202667119741719
outflow,1Cauchy,-8.679115693304166
outflow,1Cauchy,-8.155109994744368
inflow,1Normal,-2889.337247464425
inflow,1Normal,-2873.3951494038797
inflow,1Normal,-381.44588763955943
outflow,2Poisson,-170
outflow,1Cauchy,-15.7919076286091
outflow,1Cauchy,-12.488996817707383
outflow,1Cauchy,-10.131347968752367
outflow,1Cauchy,-8.829512922373736
inflow,1Normal,-2414.1316263615813
inflow,1Normal,-1368.331904779151
outflow,1Cauchy,-11.362432640060641
outflow,1Cauchy,-10.773848030255603
outflow,1Cauchy,-9.793604301828847
inflow,1Normal,-1613.3795817180007
inflow,1Normal,-1297.3009421767663
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.93371679675752
outflow,1Cauchy,-10.797947719610788
outflow,1Cauchy,-10.758193625439397
outflow,1Cauchy,-8.768801891632119
inflow,1Normal,-1634.5897927171923
outflow,2Poisson,-170
outflow,1Cauchy,-14.033451009391344
outflow,1Cauchy,-12.546073256557296
outflow,1Cauchy,-8.721559984879828
outflow,1Cauchy,-8.426610628506985
inflow,1Normal,-1846.8772511059612
inflow,1Normal,-1617.707790294302
inflow,1Normal,-55.67409355407413
outflow,1Cauchy,-10.839973114735251
outflow,1Cauchy,-10.694550585921586
outflow,1Cauchy,-7.838283443292518
outflow,1Cauchy,-4.98003637802615
inflow,1Normal,-1723.4456849501364
inflow,1Normal,-249.0967064894864
outflow,2Poisson,-170
outflow,1Cauchy,-8.353657245220237
outflow,1Cauchy,-6.036130289399587
outflow,1Cauchy,-3.6444751113199754
outflow,1Cauchy,-2.0697004975311275
inflow,1Normal,-1040.9741008332605
inflow,1Normal,-934.9220501657122
outflow,2Poisson,-170
inflow,1Normal,-130.33148394910904
outflow,1Cauchy,-61.11916897666166
outflow,1Cauchy,-14.836844601582342
outflow,1Cauchy,-11.253723225876545
outflow,1Cauchy,-8.827593455155194
inflow,1Normal,-1388.4515884010852
inflow,1Normal,-495.79389260607877
outflow,1Cauchy,-29.461245570895148
outflow,1Cauchy,-9.568758061414322
outflow,1Cauchy,-6.214417118632412
inflow,1Normal,-1158.0721333431406
inflow,1Normal,-516.6261637880136
inflow,1Normal,-275.90911576368103
outflow,1Cauchy,-9.601124438904105
outflow,1Cauchy,-8.981174405035409
outflow,1Cauchy,-8.67913347887084
outflow,1Cauchy,-8.64996676462417
inflow,1Normal,-1594.6620525897195
inflow,1Normal,-477.7676835782902
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-73.46721077755305
outflow,1Cauchy,-11.429500287861341
outflow,1Cauchy,-10.548875870690695
outflow,1Cauchy,-10.223958009593485
outflow,1Cauchy,-1.5563793285546605
inflow,1Normal,-802.6860847152718
inflow,1Normal,-239.63017550264212
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.642598387656731
outflow,1Cauchy,-7.16955826306604
inflow,1Normal,-1389.792872897259
inflow,1Normal,-335.40968668643745
inflow,1Normal,-183.88854656461575
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.594672768495121
outflow,1Cauchy,-9.581326303311952
outflow,1Cauchy,-8.419160146209974
outflow,1Cauchy,-7.909775737237004
inflow,1Normal,-1765.0463522051532
inflow,1Normal,-487.4485046244832
outflow,2Poisson,-170
outflow,1Cauchy,-13.91554937907344
outflow,1Cauchy,-12.06062617618694
outflow,1Cauchy,-9.241013362694899
outflow,1Cauchy,-4.125445746354929
inflow,1Normal,-3366.06935286025
inflow,1Normal,-825.9347356597825
outflow,1Cauchy,-14.769839764256107
outflow,1Cauchy,-13.733531709493743
outflow,1Cauchy,-13.066819536128166
outflow,1Cauchy,-9.385987593363257
inflow,1Normal,-2257.540988633808
inflow,1Normal,-1532.4182996405953
inflow,1Normal,-903.354534950618
outflow,1Cauchy,-9.833109882405473
outflow,1Cauchy,-9.753521693852106
outflow,1Cauchy,-8.926707881568545
outflow,1Cauchy,-1.9597128670658623
inflow,1Normal,-976.3592534958686
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.044222993041506
outflow,1Cauchy,-11.452947784250727
outflow,1Cauchy,-11.11134429049799
outflow,1Cauchy,-9.382514163258575
inflow,1Normal,-1750.4098464811157
inflow,1Normal,-736.9880242291575
outflow,2Poisson,-170
inflow,1Normal,-130.1062297962705
outflow,1Cauchy,-14.236003704904496
outflow,1Cauchy,-12.28052812772307
outflow,1Cauchy,-10.55799918617163
outflow,1Cauchy,-9.540212717849016
inflow,1Normal,-2911.2620797512336
outflow,2Poisson,-340
outflow,1Cauchy,-10.768157970939225
outflow,1Cauchy,-7.253593617690525
outflow,1Cauchy,-6.853000659776374
outflow,1Cauchy,-4.99093571273175
inflow,1Normal,-843.5686021167846
inflow,1Normal,-573.2929898381024
outflow,2Poisson,-170
outflow,1Cauchy,-12.03629225231727
outflow,1Cauchy,-12.027649566694414
outflow,1Cauchy,-10.97054222118356
outflow,1Cauchy,-10.824169098667968
outflow,1Cauchy,-1859.604621828628
inflow,1Normal,-1467.5652080658676
inflow,1Normal,-1185.0300113551875
outflow,2Poisson,-170
outflow,1Cauchy,-11.987323371647973
outflow,1Cauchy,-11.289644003777932
outflow,1Cauchy,-9.826325029692704
inflow,1Normal,-1312.4763570114035
inflow,1Normal,-1192.7563796819502
outflow,2Poisson,-340
inflow,1Normal,-244.7125944068265
inflow,1Normal,-191.6703256512065
outflow,1Cauchy,-26.438712855951277
outflow,1Cauchy,-12.483080446734402
outflow,1Cauchy,-7.891523389599445
inflow,1Normal,-1931.007304550225
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.359365162023682
outflow,1Cauchy,-6.94055854059294
inflow,1Normal,-1036.59029154204
inflow,1Normal,-213.67650259222373
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.578485251069091
outflow,1Cauchy,-9.145677821011509
outflow,1Cauchy,-9.107979377464035
outflow,1Cauchy,-8.882345935350008
inflow,1Normal,-1851.4364188206698
inflow,1Normal,-1456.2406506442194
inflow,1Normal,-748.5378918299442
outflow,2Poisson,-170
outflow,1Cauchy,-10.978264867962972
outflow,1Cauchy,-8.889938474302264
outflow,1Cauchy,-7.664856445778169
outflow,1Cauchy,-4.475842112084139
inflow,1Normal,-1145.3931643074372
inflow,1Normal,-189.92405075440928
outflow,2Poisson,-170
inflow,1Normal,-168.90724802843062
outflow,1Cauchy,-102.93534981750958
outflow,1Cauchy,-9.184708886756333
outflow,1Cauchy,-8.136379689764645
outflow,1Cauchy,-7.6612363146019735
inflow,1Normal,-1388.0598822063685
inflow,1Normal,-1102.6715822080803
inflow,1Normal,-864.0217168202487
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-18.35974967096528
outflow,1Cauchy,-14.099818337071392
outflow,1Cauchy,-10.554902037079833
outflow,1Cauchy,-4.893386078674175
inflow,1Normal,-2327.748503957782
inflow,1Normal,-113.00245855768551
outflow,1Cauchy,-18.399243774382832
outflow,1Cauchy,-9.946300822135349
outflow,1Cauchy,-7.628352058906658
outflow,1Cauchy,-6.622385672347772
inflow,1Normal,-1836.1012554159047
inflow,1Normal,-1562.189212167852
infl48566
outflow,2Poisson,-340
outflow,1Cauchy,-9.956345466929886
outflow,1Cauchy,-9.740716843114349
outflow,1Cauchy,-8.975100527506816
outflow,1Cauchy,-8.208503603173678
inflow,1Normal,-3257.2521258454854
inflow,1Normal,-1430.888024891032
outflow,2Poisson,-170
outflow,1Cauchy,-10.834611973486515
outflow,1Cauchy,-8.451610281329522
outflow,1Cauchy,-7.461452612423262
outflow,1Cauchy,-1.9426611566785095
inflow,1Normal,-1163.397520914026
inflow,1Normal,-1045.4054704494208
outflow,1Cauchy,-11.930621372707083
outflow,1Cauchy,-9.66272545820857
outflow,1Cauchy,-7.879917220488288
inflow,1Normal,-1326.5730461573223
inflow,1Normal,-952.0211056204605
inflow,1Normal,-188.35632097267342
outflow,1Cauchy,-11.38145423230183
outflow,1Cauchy,-8.990851338761999
outflow,1Cauchy,-8.21549743702926
outflow,1Cauchy,-8.12778541546325
inflow,1Normal,-1212.248365986384
inflow,1Normal,-203.4192959742292
inflow,1Normal,-50.181980516948066
outflow,1Cauchy,-11.452534619101936
outflow,1Cauchy,-10.753266564064708
outflow,1Cauchy,-9.293785581133692
outflow,1Cauchy,-9.129921272676196
inflow,1Normal,-1033.1939526008928
inflow,1Normal,-266.1408897344895
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-7.511074711005784
outflow,1Cauchy,-5.92154198701973
outflow,1Cauchy,-5.018222401192833
outflow,1Cauchy,-4.210568597971535
outflow,1Cauchy,-1012366.5788596952
outflow,1Cauchy,-14.625161932937473
outflow,1Cauchy,-7.201559633521654
outflow,1Cauchy,-3.7094246683155614
inflow,1Normal,-2471.3876272604557
inflow,1Normal,-394.60988330643085
outflow,1Cauchy,-10.260611435886233
outflow,1Cauchy,-9.75197925361388
outflow,1Cauchy,-8.325505881476873
outflow,1Cauchy,-7.705416179725823
inflow,1Normal,-1995.7857543340588
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,1Cauchy,-14.963620594597398
outflow,1Cauchy,-12.942687993371823
outflow,1Cauchy,-12.343323375260965
outflow,1Cauchy,-10.742280218207554
inflow,1Normal,-3340.273260677371
inflow,1Normal,-1294.258415016507
outflow,2Poisson,-170
outflow,1Cauchy,-25.921451519716435
outflow,1Cauchy,-14.190486643015054
outflow,1Cauchy,-8.704584147482585
outflow,1Cauchy,-3.884901745298089
inflow,1Normal,-713.4852466393972
inflow,1Normal,-263.73400244929036
inflow,1Normal,-173.67947739912177
outflow,2Poisson,-170
outflow,1Cauchy,-12.28670617599954
outflow,1Cauchy,-11.534400555993845
outflow,1Cauchy,-10.906984609315394
outflow,1Cauchy,-6.1723332068854955
inflow,1Normal,-657.7586982173316
inflow,1Normal,-296.30781878208944
inflow,1Normal,-172.42437009741423
outflow,2Poisson,-170
outflow,1Cauchy,-9.578886746354508
outflow,1Cauchy,-4.411263871481209
outflow,1Cauchy,-3.3552468213473503
outflow,1Cauchy,-2.1441463460294568
inflow,1Normal,-1841.1717940072492
inflow,1Normal,-1059.3023616671303
outflow,1Cauchy,-281.240745962171
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.077294764085485
outflow,1Cauchy,-10.705797431646964
inflow,1Normal,-2497.189096124911
inflow,1Normal,-1384.8042595389625
outflow,1Cauchy,-11.415466711278821
outflow,1Cauchy,-10.122290123557878
outflow,1Cauchy,-8.713365825288422
outflow,1Cauchy,-8.639514566223587
inflow,1Normal,-1830.7669800155659
inflow,1Normal,-1366.8568133320884
outflow,2Poisson,-170
outflow,1Cauchy,-8.198973843771347
outflow,1Cauchy,-7.191935308354432
outflow,1Cauchy,-2.68023515707252
inflow,1Normal,-2215.742892489228
inflow,1Normal,-330.3518868877788
outflow,1Cauchy,-11.690519864804779
outflow,1Cauchy,-10.872833737687856
outflow,1Cauchy,-9.46762703471568
inflow,1Normal,-3804.537469720366
inflow,1Normal,-654.642867447593
outflow,1Cauchy,-213.9298989108164
outflow,2Poisson,-170
outflow,1Cauchy,-10.870933363816924
outflow,1Cauchy,-9.691141509872953
outflow,1Cauchy,-8.54672213276704
inflow,1Normal,-527.6164694779144
inflow,1Normal,-434.88913369237247
outflow,2Poisson,-170
inflow,1Normal,-150.7536652337958
outflow,1Cauchy,-15.931513300293169
outflow,1Cauchy,-12.094085141701154
outflow,1Cauchy,-11.354395827676035
outflow,1Cauchy,-6.031483045455182
inflow,1Normal,-1173.4386130619694
inflow,1Normal,-988.1201134854176
inflow,1Normal,-726.5621844683789
outflow,2Poisson,-170
outflow,2Poisson,-170
