Source Type,Distribution,Amount
inflow,1Normal,-2343.8607352831027
outflow,1Cauchy,-11.172502039262948
inflow,1Normal,-838.5872564165254
inflow,1Normal,-645.7995582049929
outflow,1Cauchy,-9.206114965838173
inflow,1Normal,-1458.7193991685385
outflow,2Poisson,-170
outflow,1Cauchy,-15.754413352249944
inflow,1Normal,-1801.0905885825687
outflow,2Poisson,-170
outflow,1Cauchy,-60.295849313197934
inflow,1Normal,-1156.4039367402565
outflow,2Poisson,-170
outflow,1Cauchy,-10.91981683939009
inflow,1Normal,-156.09454980943624
outflow,1Cauchy,-5.822201873522467
inflow,1Normal,-1483.149369353982
outflow,1Cauchy,-10.559723837547047
inflow,1Normal,-216.8152111093587
outflow,1Cauchy,-11.13480982182692
inflow,1Normal,-240.73866557680077
outflow,1Cauchy,-7.789761926221904
inflow,1Normal,-287.90349842955436
outflow,1Cauchy,-10.50428850886932
inflow,1Normal,-1030.013827398572
outflow,2Poisson,-170
outflow,1Cauchy,-8.421062367977214
outflow,2Poisson,-170
inflow,1Normal,-37.63559558871581
outflow,1Cauchy,-7.174936320384594
inflow,1Normal,-267.3621009969395
outflow,1Cauchy,-9.487705054389963
inflow,1Normal,-352.90209434733305
outflow,1Cauchy,-12.179381492599738
inflow,1Normal,-309.8589922547731
outflow,1Cauchy,-11.108462124046863
inflow,1Normal,-1912.892944968943
outflow,1Cauchy,-2.306556230455236
inflow,1Normal,-1938.3772676151793
outflow,1Cauchy,-8.423053129137617
inflow,1Normal,-348.7248977746265
outflow,1Cauchy,-10.110729288187926
inflow,1Normal,-1753.1780317649577
outflow,1Cauchy,-9.203379188499735
outflow,2Poisson,-170
inflow,1Normal,-138.78688924165738
outflow,1Cauchy,-7.759855061846115
inflow,1Normal,-162.95473673007058
outflow,1Cauchy,-6.034433918182385
inflow,1Normal,-408.96350369437437
outflow,1Cauchy,-17.15936067914297
inflow,1Normal,-247.6216295547225
outflow,1Cauchy,-9.131964476285715
inflow,1Normal,-1451.9440485380067
outflow,1Cauchy,-7.886525054761458
inflow,1Normal,-403.3416302323115
outflow,1Cauchy,-13.64944736228098
inflow,1Normal,-1051.1455574976735
outflow,1Cauchy,-10.214263570044716
inflow,1Normal,-366.1996080543553
outflow,1Cauchy,-12.190273620519758
inflow,1Normal,-789.5947378742388
outflow,1Cauchy,-11.711353418947928
inflow,1Normal,-71.47939249040735
outflow,1Cauchy,-8.835715659709969
inflow,1Normal,-316.7046270321993
outflow,1Cauchy,-17.low,1Cauchy,-5.014192129115918
inflow,1Normal,-340.9949432286663
outflow,1Cauchy,-8.683695239632723
inflow,1Normal,-1106.8480476356208
outflow,1Cauchy,-8.825427051489058
inflow,1Normal,-989.9600180148049
outflow,2Poisson,-170
outflow,1Cauchy,-10.507716636174917
inflow,1Normal,-1150.9634464757185
outflow,1Cauchy,-9.442436524208356
inflow,1Normal,-30.306856833231244
outflow,1Cauchy,-10.49037413962569
inflow,1Normal,-423.0438829800196
outflow,1Cauchy,-10.73352472390359
inflow,1Normal,-680.5865296851607
outflow,1Cauchy,-9.916537343619005
inflow,1Normal,-335.75734275776625
outflow,1Cauchy,-0.02829007264113592
inflow,1Normal,-192.31128692946874
outflow,1Cauchy,-10.462431865169956
inflow,1Normal,-818.993275182671
outflow,1Cauchy,-11.274333894130972
inflow,1Normal,-304.3677801819165
inflow,1Normal,-2765.901107762162
outflow,1Cauchy,-18.143879811689104
outflow,2Poisson,-340
outflow,1Cauchy,-10.738100436827908
inflow,1Normal,-513.0331131361469
outflow,1Cauchy,-11.736762664208731
inflow,1Normal,-834.059709014084
outflow,1Cauchy,-9.214895263302743
inflow,1Normal,-1555.8035428651938
outflow,2Poisson,-170
outflow,1Cauchy,-12.07334942951477
inflow,1Normal,-106.07948817908337
outflow,1Cauchy,-12.722798569726445
inflow,1Normal,-366.65311513159475
outflow,1Cauchy,-8.570197700087553
inflow,1Normal,-138.4014341071989
outflow,1Cauchy,-11.438274108014909
inflow,1Normal,-214.83006457121297
outflow,2Poisson,-170
outflow,1Cauchy,-7.200025548238642
inflow,1Normal,-1345.8147575267433
outflow,1Cauchy,-7.238576363733726
inflow,1Normal,-1763.3504697475814
outflow,1Cauchy,-10.304000990067614
inflow,1Normal,-1215.9999935039289
outflow,1Cauchy,-14.809433559411668
inflow,1Normal,-713.8540276168769
outflow,1Cauchy,-5.906045256495371
inflow,1Normal,-114.62945394858899
outflow,1Cauchy,-12.46126491246836
outflow,2Poisson,-170
inflow,1Normal,-44.308410893189354
inflow,1Normal,-1728.2526575879153
outflow,1Cauchy,-9.714472994521122
inflow,1Normal,-238.11350255176473
outflow,1Cauchy,-12.114862078205766
inflow,1Normal,-629.6828669996121
outflow,1Cauchy,-12.010368257504902
inflow,1Normal,-375.4105670705371
inflow,1Normal,-664.6813332227755
outflow,1Cauchy,-11.26932671776274
inflow,1Normal,-563.4596409894833
outflow,1Cauchy,-6.543060468663509
inflow,1Normal,-653.7787988420401
outflow,2Poisson,-170
outflow,1Cauchy,-14.243103739083844
inflow,1Normal,-1163.5660775899346
outflow,1Cauchy,-8.434247425017194
inflow,1Normal,-765.8556662737191
outflow,1Cauchy,-0.8794569840761781
inflow,1Normal,-1267.3848354123302
outflow,2Poisson,-170
inflow,1Normal,-191.27004068944126
outflow,2Poisson,-170
outflow,1Cauchy,-13.737755560849244
inflow,1Normal,-525.5777283027477
outflow,2Poisson,-170
outflow,1Cauchy,-0.8550735688711271
inflow,1Normal,-1743.022246093627
outflow,2Poisson,-170
outflow,1Cauchy,-6.7752351298340034
inflow,1Normal,-347.80804827965073
outflow,1Cauchy,-5.103863817746298
inflow,1Normal,-295.55384289899644
outflow,1Cauchy,-31.66484842783564
inflow,1Normal,-535.1108484526059
outflow,1Cauchy,-12.056237241373434
inflow,1Normal,-134.12366847800854
outflow,1Cauchy,-11.180299461028223
inflow,1Normal,-2268.54040947038
outflow,1Cauchy,-9.462377822806461
inflow,1Normal,-660.2351165570645
outflow,1Cauchy,-11.102312811854944
inflow,1Normal,-270.6317678567665
outflow,1Cauchy,-8.719096505514834
inflow,1Normal,-55.438098891257326
outflow,1Cauchy,-18.16794567312415
inflow,1Normal,-1158.5162262201286
outflow,1Cauchy,-4.767491365691012
inflow,1Normal,-212.32053417835778
outflow,1Cauchy,-13.849276612083118
inflow,1Normal,-849.7966671335164
outflow,1Cauchy,-13.470988394911027
inflow,1Normal,-2406.5131342193818
outflow,1Cauchy,-11.054306118685183
inflow,1Normal,-2708.6149152269068
outflow,1Cauchy,-13.752714947952079
inflow,1Normal,-904.1576276370549
outflow,1Cauchy,-7.012655586274057
inflow,1Normal,-17.255479793846362
outflow,1Cauchy,-10.724452362673052
inflow,1Normal,-590.9633999274338
outflow,2Poisson,-170
outflow,1Cauchy,-12.025960771886005
inflow,1Normal,-549.7423454030269
outflow,1Cauchy,-10.378845403392315
inflow,1Normal,-1331.0188507539162
outflow,1Cauchy,-8.88532888198566
inflow,1Normal,-557.6386303272794
outflow,1Cauchy,-5.729353000638585
inflow,1Normal,-844.4295078005457
outflow,2Poisson,-170
outflow,1Cauchy,-8.195207663060764
inflow,1Normal,-625.8140691871962
outflow,1Cauchy,-5.703984834037674
inflow,1Normal,-858.3010971049827
outflow,1Cauchy,-9.611533729372356
inflow,1Normal,-698.6052925556767
outflow,1Cauchy,-5.813998702058408
outflow,2Poisson,-170
outflow,1Cauchy,-10.367070820071811
inflow,1Normal,-718.1645298200543
outflow,2Poisson,-170
inflow,1Normal,-900.1345735580496
outflow,1Cauchy,-10.11428368719062
inflow,1Normal,-441.82940420774946
outflow,1Cauchy,-8.801057897498929
inflow,1Normal,-179.79290734844648
outflow,1Cauchy,-10.598259416258795
inflow,1Normal,-99.19093785549063
inflow,1Normal,-559.6498576626051
outflow,2Poisson,-170
outflow,1Cauchy,-9.494605565327893
outflow,2Poisson,-170
inflow,1Normal,-18.578724859488283
outflow,1Cauchy,-10.204238993338315
inflow,1Normal,-526.4287300595399
outflow,1Cauchy,-7.486087590718217
inflow,1Normal,-1594.8165194796393
outflow,1Cauchy,-3.8306196479574597
inflow,1Normal,-91.38791446870549
outflow,1Cauchy,-27.264033702968366
inflow,1Normal,-1169.697285318324
outflow,1Cauchy,-0.06427165342514307
inflow,1Normal,-427.4346114044057
outflow,1Cauchy,-11.866983132349263
inflow,1Normal,-926.2908841494707
outflow,1Cauchy,-10.223947189293916
inflow,1Normal,-329.7787033935542
outflow,2Poisson,-170
outflow,1Cauchy,-8.232114377739084
inflow,1Normal,-790.6607077596558
outflow,1Cauchy,-8.218709601991801
inflow,1Normal,-533.0124703622229
outflow,1Cauchy,-9.115265859449108
inflow,1Normal,-401.93699388957464
outflow,2Poisson,-170
outflow,1Cauchy,-12.839444509239613
inflow,1Normal,-1744.9319125923707
outflow,2Poisson,-340
outflow,1Cauchy,-10.615216731799174
inflow,1Normal,-137.59724388337668
outflow,1Cauchy,-9.484036547557345
inflow,1Normal,-2371.195035796158
outflow,1Cauchy,-10.394209697641354
inflow,1Normal,-500.80329821422606
outflow,1Cauchy,-9.673464213127671
inflow,1Normal,-334.84320536174505
outflow,1Cauchy,-741.660776873613
inflow,1Normal,-450.5644752963299
outflow,1Cauchy,-6.503861808302519
inflow,1Normal,-3224.964621225618
outflow,2Poisson,-170
inflow,1Normal,-246.71925002224881
outflow,1Cauchy,-11.161228281302979
inflow,1Normal,-1128.8498534629557
outflow,1Cauchy,-14.390420835377697
inflow,1Normal,-1562.889277418152
outflow,2Poisson,-170
outflow,1Cauchy,-9.487521522226027
inflow,1Normal,-983.6362440008521
outflow,1Cauchy,-8.894448108543001
inflow,1Normal,-1210.8085822441624
outflow,1Cauchy,-29.491041396412893
inflow,1Normal,-1911.2808368795356
outflow,2Poisson,-170
outflow,1Cauchy,-16.62274307525022
inflow,1Normal,-308.6052020417515
outflow,2Poisson,-170
outflow,1Cauchy,-4.853339921860518
inflow,1Normal,-843.2180212408742
outflow,1Cauchy,-10.880110961443515
inflow,1Normal,-634.4538880218739
outflow,1Cauchy,-11.918446524459023
inflow,1Normal,-931.9862233282531
outflow,1Cauchy,-10.397832762967207
inflow,1Normal,-189.87726506720222
outflow,1Cauchy,-9.305266001824108
inflow,1Normal,-451.12264079283125
outflow,2Poisson,-170
outflow,1Cauchy,-5.935999985673247
inflow,1Normal,-262.8334723133964
outflow,1Cauchy,-19.14748144226243
inflow,1Normal,-802.6487665984472
outflow,2Poisson,-340
outflow,1Cauchy,-5.729606756499557
inflow,1Normal,-798.206242083375
outflow,2Poisson,-170
outflow,1Cauchy,-4.020854340344448
inflow,1Normal,-1757.0818224769973
outflow,1Cauchy,-11.774931079844912
inflow,1Normal,-1020.1052469457967
outflow,1Cauchy,-11.129765447636927
inflow,1Normal,-1149.9079226393021
outflow,1Cauchy,-11.489555172876049
inflow,1Normal,-1211.8503078160454
outflow,2Poisson,-170
inflow,1Normal,-44.02221475670558
outflow,1Cauchy,-10.388427674665262
outflow,2Poisson,-170
outflow,1Cauchy,-9.445801557584039
inflow,1Normal,-1074.3858147187175
outflow,1Cauchy,-9.34140015046824
inflow,1Normal,-360.39254353399565
outflow,1Cauchy,-8.631326205826406
outflow,2Poisson,-340
inflow,1Normal,-86.29221946032058
outflow,1Cauchy,-10.49854864058484
inflow,1Normal,-302.7744610654938
outflow,2Poisson,-170
outflow,1Cauchy,-13.777257777726627
inflow,1Normal,-2817.0070218686737
outflow,1Cauchy,-13.30317w,1Normal,-186.96666812702105
outflow,2Poisson,-170
outflow,1Cauchy,-57.304257538357234
inflow,1Normal,-1093.5829836916473
outflow,1Cauchy,-9.574729506251042
inflow,1Normal,-1798.8620824282975
outflow,1Cauchy,-6.114498695457286
inflow,1Normal,-608.8214747710601
outflow,2Poisson,-170
outflow,1Cauchy,-7.6513134067046025
inflow,1Normal,-729.932414779881
outflow,2Poisson,-170
outflow,1Cauchy,-7.483915902295422
inflow,1Normal,-845.7346850046317
outflow,1Cauchy,-9.31810358745301
inflow,1Normal,-627.5343386904457
outflow,1Cauchy,-6.764598489937694
inflow,1Normal,-441.1430126059514
outflow,1Cauchy,-2.6278272739904267
inflow,1Normal,-534.1911540582455
outflow,1Cauchy,-10.979343009274828
inflow,1Normal,-760.5876728487999
outflow,1Cauchy,-8.899593850914133
inflow,1Normal,-346.39143019695206
inflow,1Normal,-2382.9842800480137
outflow,1Cauchy,-11.528086894942758
inflow,1Normal,-1439.90264759802
outflow,1Cauchy,-14.871464138135593
inflow,1Normal,-525.0332614981943
outflow,2Poisson,-170
outflow,1Cauchy,-4.439624966115142
inflow,1Normal,-328.9562537069813
outflow,1Cauchy,-7.082117036772898
inflow,1Normal,-705.888462388188
outflow,1Cauchy,-19.09480857211137
inflow,1Normal,-691.7450460658014
outflow,1Cauchy,-11.158797744912656
inflow,1Normal,-362.27155652291464
outflow,1Cauchy,-16.965998416407757
inflow,1Normal,-1117.7025572181876
outflow,1Cauchy,-5.910941990346304
outflow,1Cauchy,-1055.7901059529727
inflow,1Normal,-140.09200872936026
outflow,1Cauchy,-9.206183681317727
inflow,1Normal,-35.16702608008231
outflow,1Cauchy,-8.181009133540442
inflow,1Normal,-949.8452129036637
outflow,1Cauchy,-8.307632309013398
inflow,1Normal,-357.6613056683136
outflow,1Cauchy,-10.025658385344261
inflow,1Normal,-1364.8952188985998
outflow,1Cauchy,-12.416473708186171
inflow,1Normal,-751.8846912655849
outflow,1Cauchy,-11.324658990535157
inflow,1Normal,-396.08486382518464
outflow,1Cauchy,-9.527952871402967
inflow,1Normal,-1058.9789167534932
outflow,2Poisson,-170
outflow,1Cauchy,-29.959909324156104
inflow,1Normal,-1478.0563796418562
outflow,2Poisson,-170
outflow,1Cauchy,-17.39249531106612
inflow,1Normal,-283.97574704478006
outflow,1Cauchy,-14.724099871881652
inflow,1Normal,-1182.0163169426962
inflow,1Normal,-844.2351567657823
outflow,1Cauchy,-11.917817464217933
inflow,1Normal,-244.96339549112207
outflow,1Cauchy,-12.49863495452265
inflow,1Normal,-274.66047723172017
outflow,1Cauchy,-10.666611122289504
inflow,1Normal,-476.1685824102017
outflow,1Cauchy,-9.449848759229443
inflow,1Normal,-806.727239574257
outflow,1Cauchy,-17.962631782449353
inflow,1Normal,-318.46937381417035
outflow,1Cauchy,-8.694078955998366
inflow,1Normal,-123.29517317448087
outflow,1Cauchy,-3.685685135573726
inflow,1Normal,-717.7584788602107
outflow,1Cauchy,-11.423217472249293
inflow,1Normal,-251.19949178695543
outflow,1Cauchy,-11.975344420231762
inflow,1Normal,-1048.6855174738848
outflow,1Cauchy,-4.784890891732588
inflow,1Normal,-429.20184761540094
outflow,1Cauchy,-9.323750883726612
inflow,1Normal,-27.821489460163917
outflow,1Cauchy,-10.176552756282959
inflow,1Normal,-7.0369218013885515
inflow,1Normal,-618.1948752120828
outflow,1Cauchy,-8.67757426813165
inflow,1Normal,-818.5279227663049
outflow,1Cauchy,-18.330033727700858
inflow,1Normal,-260.4174520325856
outflow,1Cauchy,-7.307549777803594
inflow,1Normal,-1481.457857428579
outflow,1Cauchy,-8.226273828966113
inflow,1Normal,-327.22537235290406
outflow,2Poisson,-170
outflow,1Cauchy,-10.240578479047736
inflow,1Normal,-733.123231604668
outflow,1Cauchy,-5.071962601426446
inflow,1Normal,-1303.074301037626
outflow,1Cauchy,-10.265420515989197
inflow,1Normal,-834.7972677490777
outflow,1Cauchy,-6.49702108918002
inflow,1Normal,-198.42420032867489
outflow,2Poisson,-170
outflow,1Cauchy,-8.537744850974802
inflow,1Normal,-992.1452798691892
outflow,1Cauchy,-13.262905745548835
inflow,1Normal,-960.1596906922111
outflow,1Cauchy,-8.380442239026019
inflow,1Normal,-1192.8721824356824
outflow,1Cauchy,-5.017957702998913
inflow,1Normal,-1173.6348675467943
outflow,1Cauchy,-8.351998418825598
inflow,1Normal,-357.187026852117
outflow,1Cauchy,-10.013902449905212
inflow,1Normal,-1035.9967299115642
outflow,2Poisson,-170
outflow,1Cauchy,-8.051393826776971
inflow,1Normal,-1172.6157597332979
outflow,2Poisson,-170
outflow,1Cauchy,-8.217158138322871
inflow,1Normal,-794.3713427398891
outflow,2Poisson,-170
outflow,1Cauchy,-7.294167646191134
inflow,1Normal,-1014.0734685231835
outflow,1Cauchy,-8.141132768499737
inflow,1Normal,-80.0813827256647
outflow,1Cauchy,-20.709255123104988
inflow,1Normal,-934.3830249361808
outflow,2Poisson,-170
outflow,1Cauchy,-9.316335843113091
inflow,1Normal,-871.0235867594655
outflow,2Poisson,-340
outflow,1Cauchy,-11.749243739075867
inflow,1Normal,-1837.2294287132177
outflow,1Cauchy,-9.522172102924902
inflow,1Normal,-1258.746420752644
outflow,1Cauchy,-12.336023940309971
inflow,1Normal,-1446.751823513381
outflow,2Poisson,-340
outflow,1Cauchy,-22.072395989500638
inflow,1Normal,-280.0218358869895
outflow,1Cauchy,-10.024321929952894
inflow,1Normal,-675.7412205484023
outflow,1Cauchy,-30.40296790280651
inflow,1Normal,-1107.9537985655204
outflow,1Cauchy,-11.180395905909117
inflow,1Normal,-98.85757028428887
outflow,1Cauchy,-12.050493801698792
inflow,1Normal,-915.2742794656749
outflow,2Poisson,-170
outflow,1Cauchy,-9.253651577957212
inflow,1Normal,-570.7478509908444
outflow,1Cauchy,-8.85080666535811
inflow,1Normal,-1387.4981550312807
outflow,2Poisson,-170
outflow,1Cauchy,-11.273611129278388
outflow,1Cauchy,-15.303615819485618
inflow,1Normal,-13.040066877474743
inflow,1Normal,-56.088949530523635
outflow,1Cauchy,-12.77658832821808
inflow,1Normal,-793.466688095991
outflow,1Cauchy,-13.070067990630706
outflow,2Poisson,-340
outflow,1Cauchy,-5.346978704998202
inflow,1Normal,-1257.3867112302737
outflow,2Poisson,-340
outflow,1Cauchy,-11.660154778281234
inflow,1Normal,-2899.010741751207
outflow,1Cauchy,-7.576107223573949
inflow,1Normal,-650.888224059398
outflow,1Cauchy,-21.461667286988643
inflow,1Normal,-191.64324454512354
outflow,1Cauchy,-9.50650582630787
inflow,1Normal,-464.5619644600707
outflow,1Cauchy,-6.4304909361861355
inflow,1Normal,-415.471463995538
outflow,1Cauchy,-4.22575156611385
inflow,1Normal,-138.76376756641022
outflow,1Cauchy,-8.128358372959239
inflow,1Normal,-2039.509042988886
outflow,1Cauchy,-11.031354443060739
inflow,1Normal,-560.3561776922053
outflow,1Cauchy,-10.306792736441459
inflow,1Normal,-526.5555266193751
outflow,2Poisson,-340
outflow,1Cauchy,-8.546313350221158
inflow,1Normal,-632.614251681063
outflow,2Poisson,-170
outflow,1Cauchy,-9.273116439285007
inflow,1Normal,-402.4180831649609
outflow,1Cauchy,-8.178987102900443
outflow,2Poisson,-170
outflow,1Cauchy,-12.087576740540825
inflow,1Normal,-526.2643144327207
inflow,1Normal,-603.5953598763999
outflow,1Cauchy,-12.986675337377763
inflow,1Normal,-804.0067353051604
outflow,2Poisson,-170
outflow,1Cauchy,-9.906857307427314
inflow,1Normal,-1333.4709272707453
outflow,2Poisson,-170
outflow,1Cauchy,-12.559822642700148
outflow,2Poisson,-170
outflow,1Cauchy,-9.797234698520606
inflow,1Normal,-185.98884856542526
outflow,1Cauchy,-19.17989815709557
inflow,1Normal,-432.93962804326503
outflow,2Poisson,-170
outflow,1Cauchy,-11.663089846658501
inflow,1Normal,-113.67781898875862
outflow,1Cauchy,-10.537739643011314
inflow,1Normal,-823.9579495217914
outflow,1Cauchy,-28.626025717426028
outflow,1Cauchy,-329.7706891662969
inflow,1Normal,-43.27205122526969
inflow,1Normal,-1615.7744085438233
outflow,1Cauchy,-8.906058887715496
inflow,1Normal,-2104.4272331014695
outflow,1Cauchy,-10.611513406845058
outflow,2Poisson,-170
inflow,1Normal,-60.32284048050425
outflow,1Cauchy,-11.06887080648142
inflow,1Normal,-65.26088654659307
outflow,1Cauchy,-19.11526593163915
inflow,1Normal,-182.14494341103523
outflow,1Cauchy,-12.939699182181789
inflow,1Normal,-134.23354988389704
outflow,1Cauchy,-4.731901991102055
inflow,1Normal,-132.85326827784232
outflow,1Cauchy,-2.68715780545039
inflow,1Normal,-413.61200366318263
outflow,1Cauchy,-7.091666373704523
inflow,1Normal,-359.7040551150226
outflow,2Poisson,-170
outflow,1Cauchy,-3.0699324252380418
inflow,1Normal,-481.9669938997425
outflow,1Cauchy,-19.452681427164674
inflow,1Normal,-779.2099026266332
outflow,2Poisson,-170
outflow,1Cauchyal,-134.53350639631873
outflow,1Cauchy,-11.670083004621095
inflow,1Normal,-654.5713153700508
outflow,2Poisson,-170
outflow,1Cauchy,-10.681607434472998
inflow,1Normal,-417.40076072549783
outflow,1Cauchy,-14.943026513366974
inflow,1Normal,-386.15006040202076
outflow,1Cauchy,-10.597896710993542
inflow,1Normal,-1487.8780492655465
outflow,1Cauchy,-8.818990059941031
inflow,1Normal,-1296.4677972731552
outflow,1Cauchy,-15.090437303043949
inflow,1Normal,-2609.8529381927697
outflow,1Cauchy,-9.58620155499387
inflow,1Normal,-1574.6958966102693
outflow,2Poisson,-340
outflow,1Cauchy,-7.949227213012083
inflow,1Normal,-784.1207039917243
outflow,1Cauchy,-11.741414350752036
inflow,1Normal,-491.1050097734179
outflow,1Cauchy,-10.44914703667158
inflow,1Normal,-831.2169383888491
outflow,2Poisson,-170
outflow,1Cauchy,-8.55199065562195
outflow,2Poisson,-170
outflow,1Cauchy,-7.25032073520139
inflow,1Normal,-759.1666616101729
outflow,2Poisson,-170
outflow,1Cauchy,-10.2862229828231
inflow,1Normal,-927.74872987391
