Source Type,Distribution,Amount
outflow,1Cauchy,-8.638463770741076
outflow,1Cauchy,-6.568379773349532
inflow,1Normal,-2698.7725090135555
inflow,1Normal,-1152.4539192388875
inflow,1Normal,-486.95007630172
outflow,2Poisson,-170
outflow,1Cauchy,-12.389191409624393
outflow,1Cauchy,-12.035148829239136
outflow,1Cauchy,-11.832308903290127
outflow,1Cauchy,-10.869999305122569
outflow,1Cauchy,-10.583496403911527
outflow,1Cauchy,-9.477361862963775
outflow,1Cauchy,-6.551293342750551
outflow,1Cauchy,-6.3992477196831565
inflow,1Normal,-2484.2058179746546
inflow,1Normal,-1740.5479279199894
inflow,1Normal,-1025.1608432743374
inflow,1Normal,-421.869315059314
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.752174289017804
outflow,1Cauchy,-13.112090440659733
outflow,1Cauchy,-11.401756612778396
outflow,1Cauchy,-10.928101092611124
outflow,1Cauchy,-10.898760403898887
outflow,1Cauchy,-10.179972266100396
outflow,1Cauchy,-9.075823470020401
outflow,1Cauchy,-8.01116987633585
inflow,1Normal,-1541.4080296573118
inflow,1Normal,-1351.650522491191
inflow,1Normal,-1253.3684660595136
inflow,1Normal,-560.3389807227011
inflow,1Normal,-462.29858171572965
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-40.013357611806356
outflow,1Cauchy,-11.053122692118219
outflow,1Cauchy,-10.690880737660684
outflow,1Cauchy,-8.87622314278618
outflow,1Cauchy,-8.855632813188071
outflow,1Cauchy,-7.794558224330846
outflow,1Cauchy,-7.227101388690193
outflow,1Cauchy,-5.4481397835782435
inflow,1Normal,-1223.1509607987423
inflow,1Normal,-1205.486914264747
inflow,1Normal,-1060.574886763872
inflow,1Normal,-654.7006906153613
outflow,2Poisson,-170
outflow,1Cauchy,-12.6748501224483
outflow,1Cauchy,-12.433499302390661
outflow,1Cauchy,-12.004347026086421
outflow,1Cauchy,-10.396074602313643
outflow,1Cauchy,-9.207569339487979
outflow,1Cauchy,-6.636667868038485
outflow,1Cauchy,-6.118836586648003
outflow,1Cauchy,-6.065694284528057
inflow,1Normal,-3169.7995002651396
inflow,1Normal,-1910.1654129794256
inflow,1Normal,-1327.7295343421624
outflow,2Poisson,-340
inflow,1Normal,-266.5435465341808
inflow,1Normal,-266.430534525729
outflow,2Poisson,-170
outflow,1Cauchy,-19.167246990114954
outflow,1Cauchy,-10.64026991262697
outflow,1Cauchy,-10.392496296447685
outflow,1Cauchy,-9.452475136100182
outflow,1Cauchy,-7.840924752607249
outflow,1Cauchy,-6.31922300654463
outflow,1Cauchy,-5.242501516941765
outflow,1Cauchy,-4.245712125215922
inflow,1Normal,-1361.7738567995552
inflow,1Normal,-426.82747561785385
inflow,1Normal,-335.61101023610684
outflow,2Poisson,-170
outflow,1Cauchy,-29.76448508567141
outflow,1Cauchy,-13.354934483700008
outflow,1Cauchy,-12.179103165417528
outflow,1Cauchy,-10.48755449058406
outflow,1Cauchy,-10.399802134632731
outflow,1Cauchy,-10.223683807990016
outflomal,-355.1646112905832
outflow,2Poisson,-170
outflow,1Cauchy,-29.807828944123656
outflow,1Cauchy,-12.345576443173778
outflow,1Cauchy,-11.845185393652553
outflow,1Cauchy,-10.368146145361486
outflow,1Cauchy,-9.37932516770902
outflow,1Cauchy,-8.408631994617833
outflow,1Cauchy,-6.602817160500695
outflow,1Cauchy,-6.495209838505785
inflow,1Normal,-2169.593500308475
inflow,1Normal,-2099.138557186599
inflow,1Normal,-1986.5519351884998
outflow,2Poisson,-170
outflow,1Cauchy,-15.898631422946517
outflow,1Cauchy,-11.527043879022356
outflow,1Cauchy,-11.238290381996295
outflow,1Cauchy,-9.830093280791637
outflow,1Cauchy,-9.211963944343408
outflow,1Cauchy,-9.195642804500837
outflow,1Cauchy,-9.013029337876498
inflow,1Normal,-1967.048724829864
inflow,1Normal,-1085.5084538199562
inflow,1Normal,-350.06897863528684
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.53557328595698
outflow,1Cauchy,-10.469328120809228
outflow,1Cauchy,-9.632678573235985
outflow,1Cauchy,-8.452597938382041
outflow,1Cauchy,-8.319028721521905
outflow,1Cauchy,-7.478131766190259
outflow,1Cauchy,-4.661795137806959
outflow,1Cauchy,-0.6120994443486474
inflow,1Normal,-2112.815050062608
inflow,1Normal,-1428.75640099191
inflow,1Normal,-789.0456172283131
inflow,1Normal,-787.0361543071087
inflow,1Normal,-211.8803694682651
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.910347582104045
outflow,1Cauchy,-10.51773286044164
outflow,1Cauchy,-10.35555423035027
outflow,1Cauchy,-9.852127252440916
outflow,1Cauchy,-9.650070495025975
outflow,1Cauchy,-9.260437791982577
outflow,1Cauchy,-3.1425306421184
inflow,1Normal,-1771.9759082793282
inflow,1Normal,-852.0774701566303
inflow,1Normal,-201.1818781246742
inflow,1Normal,-199.3681149493181
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.940782741846213
outflow,1Cauchy,-13.18990269645872
outflow,1Cauchy,-12.921103098607603
outflow,1Cauchy,-10.591442156493956
outflow,1Cauchy,-8.616077698730873
outflow,1Cauchy,-7.976245732681677
outflow,1Cauchy,-5.95677048192446
inflow,1Normal,-1801.0994300915918
inflow,1Normal,-1007.782167245917
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-135.95394801969826
inflow,1Normal,-92.43348339105725
inflow,1Normal,-62.335827940075106
outflow,1Cauchy,-14.656937633631912
outflow,1Cauchy,-13.104764574459317
outflow,1Cauchy,-10.489432885253837
outflow,1Cauchy,-9.613690626909502
outflow,1Cauchy,-9.356669720073068
outflow,1Cauchy,-9.351430837630478
outflow,1Cauchy,-8.39349214495178
outflow,1Cauchy,-0.5482484595269241
inflow,1Normal,-1640.76694114547
inflow,1Normal,-1275.1440549383617
inflow,1Normal,-799.7088068433477
inflow,1Normal,-530.6492465866522
inflow,1Normal,-281.8713347457436
outflow,2Poisson,-170
outflow,1Cauchy,-20.33376151226151
outflow,1Cauchy,-11.873615354711504
outflow,1Cauchy,-11.055572322906539
outflow,1Cauchy,-11.023264959656817
outflow,1Cauchy,-9.582484244017678
outflow,1Cauchy,-8.32652503390487
outflow,1Cauchy,-6.2876979683608045
outflow,1Cauchy,-6.019945333955242
inflow,1Normal,-2033.7850008651963
inflow,1Normal,-1591.9507768555768
inflow,1Normal,-440.38409703240904
inflow,1Normal,-265.4737847080799
outflow,2Poisson,-170
outflow,1Cauchy,-45.39668000493656
outflow,1Cauchy,-19.23796689171791
outflow,1Cauchy,-11.277027567604431
outflow,1Cauchy,-9.560365408246598
outflow,1Cauchy,-9.223374985761012
outflow,1Cauchy,-5.444364749973627
inflow,1Normal,-2336.815147025127
inflow,1Normal,-1510.2699643527255
inflow,1Normal,-279.9380005442032
inflow,1Normal,-214.37020562461095
outflow,2Poisson,-170
outflow,1Cauchy,-28.847236862290355
outflow,1Cauchy,-11.218026992453268
outflow,1Cauchy,-10.599609739857554
outflow,1Cauchy,-10.593916810917042
outflow,1Cauchy,-10.49368013661256
outflow,1Cauchy,-9.223429220117854
outflow,1Cauchy,-3.2256049631278376
inflow,1Normal,-3135.290196099994
inflow,1Normal,-1305.190914992686
inflow,1Normal,-744.7958796627315
inflow,1Normal,-434.51994990385964
inflow,1Normal,-243.5301541342401
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-22.862608908795437
outflow,1Cauchy,-10.919877942499305
outflow,1Cauchy,-10.289398164336442
outflow,1Cauchy,-9.907708804004185
outflow,1Cauchy,-9.421204899873512
outflow,1Cauchy,-9.012155935983213
outflow,1Cauchy,-8.022251198507382
outflow,1Cauchy,-3.1300814764828395
inflow,1Normal,-1075.4021091810123
inflow,1Normal,-926.284232537234
inflow,1Normal,-612.5562002507021
inflow,1Normal,-452.74815399409965
inflow,1Normal,-244.78072194646535
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.908266744171673
outflow,1Cauchy,-13.759539421932221
outflow,1Cauchy,-11.89844425446574
outflow,1Cauchy,-11.811859341162553
outflow,1Cauchy,-10.254993750531188
outflow,1Cauchy,-8.56145812326572
outflow,1Cauchy,-6.350743665168656
outflow,1Cauchy,-14553.17436809995
inflow,1Normal,-574.1247888377391
inflow,1Normal,-396.18955125428386
outflow,1Cauchy,-11.3063976910688
outflow,1Cauchy,-11.0489179947754
outflow,1Cauchy,-9.643356111873498
outflow,1Cauchy,-9.540235529486228
outflow,1Cauchy,-3.564782510599378
outflow,1Cauchy,-3.2188048603918835
w,1Cauchy,-7.626243939652187
inflow,1Normal,-1818.2111835718154
inflow,1Normal,-683.2593707195734
inflow,1Normal,-664.8202190661256
outflow,2Poisson,-340
inflow,1Normal,-247.98619849967025
outflow,2Poisson,-170
inflow,1Normal,-86.49676974705667
outflow,1Cauchy,-15.106732860278493
outflow,1Cauchy,-14.9990476772145
outflow,1Cauchy,-12.52511791850465
outflow,1Cauchy,-10.264252839396072
outflow,1Cauchy,-9.320848126746979
outflow,1Cauchy,-8.944651116523618
outflow,1Cauchy,-7.6270436595698605
inflow,1Normal,-1909.6969486296566
inflow,1Normal,-1151.6681321983576
inflow,1Normal,-1145.5983312746685
inflow,1Normal,-379.42958746359886
outflow,2Poisson,-170
inflow,1Normal,-49.80413949852611
outflow,1Cauchy,-14.376630644808863
outflow,1Cauchy,-10.905792612702141
outflow,1Cauchy,-10.661401140981447
outflow,1Cauchy,-10.592107909161136
outflow,1Cauchy,-7.001086998862313
inflow,1Normal,-1741.3209827112646
inflow,1Normal,-1224.1407948621134
inflow,1Normal,-839.640258038078
inflow,1Normal,-808.7453820962036
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-21.81934015203226
outflow,1Cauchy,-13.572158806956262
outflow,1Cauchy,-12.405170146949441
outflow,1Cauchy,-11.076848266459104
outflow,1Cauchy,-10.883855948246632
outflow,1Cauchy,-10.298214288002255
outflow,1Cauchy,-9.94746534582678
outflow,1Cauchy,-24745.21631207786
inflow,1Normal,-4484.743775703284
inflow,1Normal,-1714.1751521960607
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-27.355462274405447
outflow,1Cauchy,-19.36116599630217
outflow,1Cauchy,-10.759282485838721
outflow,1Cauchy,-9.425118706606735
outflow,1Cauchy,-8.887084890098437
outflow,1Cauchy,-3.9417743794611955
inflow,1Normal,-2634.22313187025
inflow,1Normal,-1775.5227783532732
inflow,1Normal,-742.9055313338185
inflow,1Normal,-517.2095576813102
inflow,1Normal,-395.2299205651318
outflow,2Poisson,-170
outflow,1Cauchy,-14.20822769728844
outflow,1Cauchy,-12.362385781508127
outflow,1Cauchy,-10.405748128679422
outflow,1Cauchy,-9.550365007063643
outflow,1Cauchy,-9.227257657779454
outflow,1Cauchy,-8.28303547180841
outflow,1Cauchy,-7.903626490485683
inflow,1Normal,-1753.618280131043
inflow,1Normal,-504.2362325918159
inflow,1Normal,-396.414539541518
inflow,1Normal,-376.9267644579653
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-19.43791433959978
outflow,1Cauchy,-11.164326911012687
outflow,1Cauchy,-10.278269737543392
outflow,1Cauchy,-9.997641312482926
outflow,1Cauchy,-8.092281556252026
outflow,1Cauchy,-7.684709214957431
outflow,1Cauchy,-5.431371067032297
inflow,1Normal,-2732.5444328845138
inflow,1Normal,-1446.5961339102748
inflow,1Normal,-631.6013284906521
outflow,2Poisson,-340
inflow,1Normal,-133.82431555535774
outflow,1Cauchy,-18.779336751222285
outflow,1Cauchy,-12.364934687882352
outflow,1Cauchy,-11.590255163168713
outflow,1Cauchy,-11.423202666034877
outflow,1Cauchy,-10.779925730550715
outflow,1Cauchy,-9.947657516697356
outflow,1Cauchy,-9.382047186550443
outflow,1Cauchy,-6.961491491965222
inflow,1Normal,-2090.2827410376913
inflow,1Normal,-1350.5602912724526
inflow,1Normal,-529.2912119675985
outflow,1Cauchy,-191.26205317305323
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-32.596178917561325
inflow,1Normal,-15.868287365787559
outflow,1Cauchy,-11.703131973593829
outflow,1Cauchy,-11.319186627864791
outflow,1Cauchy,-11.046194911460443
outflow,1Cauchy,-10.309944295634628
outflow,1Cauchy,-9.797601043047836
outflow,1Cauchy,-9.435747068738522
outflow,1Cauchy,-9.352014029614738
inflow,1Normal,-1282.4507837449055
inflow,1Normal,-942.1518502231596
inflow,1Normal,-846.0663380619163
inflow,1Normal,-738.7017356978703
inflow,1Normal,-679.0022488978256
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-24.95710565802224
outflow,1Cauchy,-17.18080664917939
outflow,1Cauchy,-14.915109627494381
outflow,1Cauchy,-12.565192476001389
outflow,1Cauchy,-12.141062802317808
outflow,1Cauchy,-11.587396139385747
outflow,1Cauchy,-10.899288114167495
inflow,1Normal,-2675.7049649770165
inflow,1Normal,-1047.9893025420652
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.191364483982081
outflow,1Cauchy,-11.670832740862819
outflow,1Cauchy,-9.783925059707611
outflow,1Cauchy,-8.829671501401695
outflow,1Cauchy,-7.310723202892868
outflow,1Cauchy,-6.290109317416519
outflow,1Cauchy,-5.7531587930187085
outflow,1Cauchy,-2.924532207579233
inflow,1Normal,-1003.5759192460315
inflow,1Normal,-721.2040052333975
inflow,1Normal,-505.45255227470636
inflow,1Normal,-498.10792136698757
inflow,1Normal,-458.1961480997581
outflow,2Poisson,-170
outflow,1Cauchy,-46.21242755213688
outflow,1Cauchy,-15.07817697680564
outflow,1Cauchy,-11.618120874982889
outflow,1Cauchy,-11.323375836158899
outflow,1Cauchy,-11.219220826920505
outflow,1Cauchy,-10.884569265136728
outflow,1Cauchy,-9.999252817415503
outflow,1Cauchy,-8.640840057357128
inflow,1Normal,-2074.2436527585105
inflow,1Normal,-1064.2454782692698
inflow,1Normal,-514.7295595519988
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-168.89693987657495
inflow,1Normal,-54.57921706282374
outflow,1Cauchy,-19.20847520287736
outflow,1Cauchy,-13.629290342357947
outflow,1Cauchy,-13.12508137135547
outflow,1Cauchy,-12.950497203755999
outflow,1Cauchy,-11.702837428748886
outflow,1Cauchy,-9.655785048573623
outflow,1Cauchy,-8.881355784662432
outflow,1Cauchy,-7.8802142792268315
inflow,1Normal,-2660.111864485407
inflow,1Normal,-843.1225011754218
inflow,1Normal,-651.0855918513478
inflow,1Normal,-490.6312811595733
inflow,1Normal,-339.444130934244
outflow,1Cauchy,-63.335493268394714
outflow,1Cauchy,-15.20976673453691
outflow,1Cauchy,-14.015918994963961
outflow,1Cauchy,-11.335852818338777
outflow,1Cauchy,-11.061169074733685
outflow,1Cauchy,-10.38205526855063
outflow,1Cauchy,-9.811171663611367
outflow,1Cauchy,-9.707714773073695
inflow,1Normal,-1479.3862508334566
inflow,1Normal,-1226.945787984301
inflow,1Normal,-837.9343863727424
inflow,1Normal,-401.33937413483204
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-123.04397626544983
outflow,1Cauchy,-33.21719039220339
outflow,1Cauchy,-13.714311871563995
outflow,1Cauchy,-11.440013968760937
outflow,1Cauchy,-10.991520525189303
outflow,1Cauchy,-10.138334268858541
outflow,1Cauchy,-9.79382141375044
outflow,1Cauchy,-9.3484037621653
outflow,1Cauchy,-8.19698421236162
inflow,1Normal,-4280.646161575705
inflow,1Normal,-1532.418467306426
inflow,1Normal,-662.9177959924622
inflow,1Normal,-177.9417163034978
outflow,1Cauchy,-10.896511957723241
outflow,1Cauchy,-10.770579310251229
outflow,1Cauchy,-9.667167288668733
outflow,1Cauchy,-8.89479977846647
outflow,1Cauchy,-7.650405859755018
outflow,1Cauchy,-7.419355359621099
outflow,1Cauchy,-7.404607740074986
inflow,1Normal,-3258.0594133560153
inflow,1Normal,-1244.6758359134049
inflow,1Normal,-338.0675001899185
outflow,2Poisson,-170
inflow,1Normal,-89.56833120097798
outflow,1Cauchy,-12.375007505771416
outflow,1Cauchy,-12.373507221246935
outflow,1Cauchy,-10.75318191879918
outflow,1Cauchy,-10.715712382236926
outflow,1Cauchy,-9.982103238256018
outflow,1Cauchy,-6.380841200863887
outflow,1Cauchy,-1.6026024661253988
inflow,1Normal,-1402.2447135145915
inflow,1Normal,-1328.681473799916
inflow,1Normal,-1296.7620614909504
inflow,1Normal,-1245.055087514177
outflow,2Poisson,-340
inflow,1Normal,-265.8287366154397
outflow,2Poisson,-170
inflow,1Normal,-40.2722293507674
outflow,1Cauchy,-11.345603185746782
outflow,1Cauchy,-10.814883453801581
outflow,1Cauchy,-10.566915230610263
outflow,1Cauchy,-10.001725986361981
outflow,1Cauchy,-9.618706496014013
outflow,1Cauchy,-8.868373777726928
outflow,1Cauchy,-8.146430891488235
outflow,1Cauchy,-7.291039795465433
inflow,1Normal,-2758.193644733814
inflow,1Normal,-2158.510239414717
inflow,1Normal,-2062.599865035089
inflow,1Normal,-1233.4598934176693
inflow,1Normal,-852.2303123008196
outflow,1Cauchy,-12.792836325314036
outflow,1Cauchy,-11.442396246730915
outflow,1Cauchy,-10.805583793819045
outflow,1Cauchy,-10.611468274804112
outflow,1Cauchy,-8.91320126407322
outflow,1Cauchy,-8.378273728544697
inflow,1Normal,-2641.7767995053487
inflow,1Normal,-2223.5643016348845
inflow,1Normal,-1889.1982891701105
outflow,1Cauchy,-18.584462442056285
outflow,1Cauchy,-12.399371220987927
outflow,1Cauchy,-11.510139566868375
outflow,1Cauchy,-10.869737326082163
outflow,1Cauchy,-10.449985164595972
outflow,1Cauchy,-9.191241422995656
outflow,1Cauchy,-9.117705807745915
outflow,1Cauchy,-17441.20380224234
inflow,1Normal,-1569.7380252060964
outflow,2Poisson,-340
inflow,1Normal,-297.25993363365365
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-20.8052917597432
outflow,1Cauchy,-17.66665970248718
outflow,1Cauchy,-14.852766811903303
outflow,1Cauchy,-14.080709635568114
outflow,1Cauchy,-10.16925551241075
outflow,1Cauchy,-10.1176747391184
outflow,1Cauchy,-7.547070959862242
inflow,1Normal,-1508.7887171828597
inflow,1Normal,-466.8722476646142
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.277924308000372
outflow,1Cauchy,-9.534836231841258
outflow,1Cauchy,-9.451780646214115
outflow,1Cauchy,-9.359579859795096
outflow,1Cauchy,-9.130497967860052
outflow,1Cauchy,-8.447527622906154
outflow,1Cauchy,-8.234139313609457
outflow,1Cauchy,-6.275218484563248
inflow,1Normal,-1873.9688940926442
inflow,1Normal,-1060.8623367409455
inflow,1Normal,-903.7079445196674
inflow,1Normal,-533.799316750779
inflow,1Normal,-451.4923916826938
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-15.915495201135714
outflow,1Cauchy,-12.301761856476713
outflow,1Cauchy,-11.534706887105473
outflow,1Cauchy,-10.320522920184139
outflow,1Cauchy,-10.015873916111468
outflow,1Cauchy,-9.554926467212473
outflow,1Cauchy,-8.033757799299929
outflow,1Cauchy,-6.408289342461115
outflow,1Cauchy,-12302.05503032431
inflow,1Normal,-343.9846019502198
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-59.163547346155454
outflow,1Cauchy,-11.61164874268029
outflow,1Cauchy,-10.746635521649965
outflow,1Cauchy,-10.146749987286775
outflow,1Cauchy,-9.564487456942516
outflow,1Cauchy,-9.33661385473477
outflow,1Cauchy,-8.678284516912104
outflow,1Cauchy,-6.491763040761763
outflow,1Cauchy,-15821.59700741996
inflow,1Normal,-912.1640549253492
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.98244914316123
outflow,1Cauchy,-10.773442124393876
outflow,1Cauchy,-9.078080060902042
outflow,1Cauchy,-8.209614819950177
outflow,1Cauchy,-7.190444581600986
inflow,1Normal,-4547.996312115835
inflow,1Normal,-933.6913754190924
inflow,1Normal,-505.4893373948993
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-143.45468062027322
outflow,1Cauchy,-23.537432414460515
outflow,1Cauchy,-11.282764972009403
outflow,1Cauchy,-10.657955151081921
outflow,1Cauchy,-10.511416523450853
outflow,1Cauchy,-8.709100144222704
outflow,1Cauchy,-8.284704116047791
outflow,1Cauchy,-2.7848973612209447
outflow,1Cauchy,-1.5296553787984646
inflow,1Normal,-3784.082441745146
inflow,1Normal,-2450.7771926457535
inflow,1Normal,-1070.7418725712369
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.958717228787467
outflow,1Cauchy,-12.070189898006504
outflow,1Cauchy,-11.80443022633232
outflow,1Cauchy,-10.563366797547232
outflow,1Cauchy,-10.17220517990705
outflow,1Cauchy,-9.650914995387124
outflow,1Cauchy,-8.534696936931988
inflow,1Normal,-1368.967839633832
inflow,1Normal,-1308.4214297722415
inflow,1Normal,-1093.696498039243
inflow,1Normal,-301.84190414800406
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.20247679425891
outflow,1Cauchy,-12.073556831742026
outflow,1Cauchy,-10.752579225252761
outflow,1Cauchy,-10.059528278868434
outflow,1Cauchy,-9.869539250425342
outflow,1Cauchy,-9.504811712707333
outflow,1Cauchy,-9.492391116796858
inflow,1Normal,-1976.2975973617558
inflow,1Normal,-1451.5510406531416
inflow,1Normal,-1018.1231161982065
inflow,1Normal,-241.69727698790595
inflow,1Normal,-172.75253962976507
inflow,1Normal,-101.60082360775569
outflow,1Cauchy,-15.17059375251195
outflow,1Cauchy,-12.135832206320188
outflow,1Cauchy,-9.609992699560737
outflow,1Cauchy,-9.34615041233671
outflow,1Cauchy,-7.334048001637085
outflow,1Cauchy,-7.068485894042503
outflow,1Cauchy,-5.198368192219919
outflow,1Cauchy,-4.563823143695682
inflow,1Normal,-3984.00464944818
inflow,1Normal,-1569.033501905644
inflow,1Normal,-1125.4441949171057
inflow,1Normal,-236.12683159412705
outflow,2Poisson,-170
inflow,1Normal,-85.64343461499497
outflow,1Cauchy,-12.90236465679473
outflow,1Cauchy,-11.926959384536442
outflow,1Cauchy,-8.657145329098144
outflow,1Cauchy,-7.068531996567032
outflow,1Cauchy,-6.474943695633778
outflow,1Cauchy,-5.29425797327733
outflow,1Cauchy,-5.211781196063143
inflow,1Normal,-1742.9146399952429
inflow,1Normal,-1715.9587398705235
inflow,1Normal,-1042.2432430800577
inflow,1Normal,-939.2146773673084
outflow,1Cauchy,-200.92434879944196
outflow,2Poisson,-170
outflow,1Cauchy,-20.334256288232165
outflow,1Cauchy,-16.53008374356297
outflow,1Cauchy,-12.831214568640918
outflow,1Cauchy,-11.582485262696398
outflow,1Cauchy,-9.533889699992034
outflow,1Cauchy,-8.93528341394983
outflow,1Cauchy,-7.083504130052832
inflow,1Normal,-2359.061195050438
inflow,1Normal,-1668.105454027826
inflow,1Normal,-683.6869165714947
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-25.721340030640278
outflow,1Cauchy,-9.994947953959944
outflow,1Cauchy,-9.841918396824358
outflow,1Cauchy,-9.689747118316811
outflow,1Cauchy,-9.6566445037081
outflow,1Cauchy,-8.114351207552607
outflow,1Cauchy,-6.2230792048937715
inflow,1Normal,-2071.014475206444
inflow,1Normal,-1112.2430425562864
inflow,1Normal,-773.8784605150489
inflow,1Normal,-465.210087488504
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.305250492294896
outflow,1Cauchy,-10.784653565852778
outflow,1Cauchy,-9.99544657033551
outflow,1Cauchy,-9.704966630955733
outflow,1Cauchy,-9.3425887703051
outflow,1Cauchy,-9.051598815001894
outflow,1Cauchy,-4.525626727606357
inflow,1Normal,-1758.5872823888678
inflow,1Normal,-1028.180830027817
outflow,2Poisson,-340
inflow,1Normal,-296.8469582051739
inflow,1Normal,-242.04843826621456
inflow,1Normal,-180.85854870740513
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.347171343388528
outflow,1Cauchy,-12.787333298948983
outflow,1Cauchy,-12.409413046768703
outflow,1Cauchy,-11.499332332984102
outflow,1Cauchy,-10.580756907805258
outflow,1Cauchy,-10.495870261671792
outflow,1Cauchy,-10.128729593093675
outflow,1Cauchy,-9.091378486509262
outflow,1Cauchy,-47631.22255064672
inflow,1Normal,-1592.0212513459655
outflow,2Poisson,-170
inflow,1Normal,-155.4781462384348
outflow,1Cauchy,-21.634620719093636
outflow,1Cauchy,-18.229335757941598
outflow,1Cauchy,-10.315427014667689
outflow,1Cauchy,-10.139947369818616
outflow,1Cauchy,-9.378263735320187
outflow,1Cauchy,-8.972843646626373
outflow,1Cauchy,-2.5771007713007323
outflow,1Cauchy,-20435.994500503486
inflow,1Normal,-542.022657266655
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.315378953283037
outflow,1Cauchy,-13.560431640128847
outflow,1Cauchy,-12.703971296203107
outflow,1Cauchy,-11.119106739395272
outflow,1Cauchy,-9.500464356187834
outflow,1Cauchy,-6.132314732005433
outflow,1Cauchy,-6.063205217485768
inflow,1Normal,-1331.1992543674155
inflow,1Normal,-1159.075699446657
inflow,1Normal,-677.2458587342236
outflow,1Cauchy,-559.3280785868815
outflow,2Poisson,-340
outflow,2Poisson,-340
inflow,1Normal,-312.486652736235
outflow,2Poisson,-170
outflow,1Cauchy,-39.971206241887785
outflow,1Cauchy,-28.64890066885206
outflow,1Cauchy,-10.81840493645267
outflow,1Cauchy,-10.705554917615995
outflow,1Cauchy,-10.057448070096992
outflow,1Cauchy,-9.18156712369379
outflow,1Cauchy,-5.172424067295067
inflow,1Normal,-862.6531450920176
inflow,1Normal,-800.8600388425713
inflow,1Normal,-717.9468306242203
inflow,1Normal,-437.37769445143755
inflow,1Normal,-60.30539062516986
outflow,1Cauchy,-13.612767902193237
outflow,1Cauchy,-12.48635143828142
outflow,1Cauchy,-10.576730462691133
outflow,1Cauchy,-10.470322121446962
outflow,1Cauchy,-10.07301746059837
outflow,1Cauchy,-9.739102722149559
outflow,1Cauchy,-7.46783478904972
outflow,1Cauchy,-7.340441412906946
inflow,1Normal,-821.3122136193831
inflow,1Normal,-690.457768640406
inflow,1Normal,-374.75407325953574
inflow,1Normal,-193.49495098107639
outflow,2Poisson,-170
outflow,1Cauchy,-57.06878500320399
outflow,1Cauchy,-14.809845216397047
outflow,1Cauchy,-11.617953408297634
outflow,1Cauchy,-11.115808205385408
outflow,1Cauchy,-10.127690772932294
outflow,1Cauchy,-10.031991379509462
outflow,1Cauchy,-7.936379749716773
outflow,1Cauchy,-5.46776037249118
inflow,1Normal,-1799.3119943484871
inflow,1Normal,-1230.676673998058
inflow,1Normal,-464.3312616691169
inflow,1Normal,-416.96916099917803
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-23.99884634528435
outflow,1Cauchy,-11.641422240553137
outflow,1Cauchy,-10.73874520375037
