Source Type,Distribution,Amount
outflow,1Cauchy,-10.489139901128835
outflow,1Cauchy,-9.625811667111028
outflow,1Cauchy,-7.890333637132054
inflow,1Normal,-1330.3429483048774
inflow,1Normal,-817.8110909098049
inflow,1Normal,-346.3833253015661
outflow,1Cauchy,-16.39849484494204
outflow,1Cauchy,-13.896722244763758
outflow,1Cauchy,-11.577943292126232
outflow,1Cauchy,-9.8616992854096
outflow,1Cauchy,-6.899347777230373
inflow,1Normal,-2044.1756227305639
inflow,1Normal,-564.790548774053
outflow,1Cauchy,-71.80115951175881
outflow,1Cauchy,-8.892616964130632
outflow,1Cauchy,-8.425641477820985
outflow,1Cauchy,-1.5508466239308518
inflow,1Normal,-4018.03177648222
inflow,1Normal,-511.6761450664882
outflow,1Cauchy,-19.53923793582904
outflow,1Cauchy,-11.547847261797829
outflow,1Cauchy,-10.515274602760352
outflow,1Cauchy,-9.416221351333132
outflow,1Cauchy,-6.067833910903795
inflow,1Normal,-865.3152937012421
inflow,1Normal,-784.2530653544951
inflow,1Normal,-219.74477367944942
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.79197883979403
outflow,1Cauchy,-11.752109142457918
outflow,1Cauchy,-8.670028598616076
outflow,1Cauchy,-7.96462395840539
outflow,1Cauchy,-7.388652610299761
inflow,1Normal,-2587.497980603838
inflow,1Normal,-859.1251973092496
inflow,1Normal,-772.92535336023
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-13.957566556656403
outflow,1Cauchy,-12.20815278585431
outflow,1Cauchy,-10.352095383841014
outflow,1Cauchy,-8.595973516442573
outflow,1Cauchy,-7.468601205622069
inflow,1Normal,-1113.3463579178017
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-62.196130687690854
outflow,1Cauchy,-9.458454518023025
outflow,1Cauchy,-8.985871376245564
outflow,1Cauchy,-8.960383990567289
outflow,1Cauchy,-5.099117290727014
outflow,1Cauchy,-2.1173178715390746
inflow,1Normal,-1403.7513251198409
inflow,1Normal,-1186.9883513147001
inflow,1Normal,-836.1444929100969
outflow,2Poisson,-170
outflow,1Cauchy,-11.78635767309659
outflow,1Cauchy,-10.785287087526036
outflow,1Cauchy,-9.174593599636491
outflow,1Cauchy,-8.177078655109998
outflow,1Cauchy,-0.7595711524917501
inflow,1Normal,-1371.7421723622717
inflow,1Normal,-1207.7711811584145
inflow,1Normal,-935.4935205968704
outflow,2Poisson,-170
outflow,1Cauchy,-10.957527059398169
outflow,1Cauchy,-9.742315370916026
outflow,1Cauchy,-9.373103677956648
outflow,1Cauchy,-8.646215065774786
outflow,1Cauchy,-5.2517320413583235
inflow,1Normal,-2384.402408263368
inflow,1Normal,-807.3565792167404
inflow,1Normal,-519.5487987596383
outflow,1Cauchy,-12.832558722563718
outflow,1Cauchy,-10.609782784914014
outflow,1Cauchy,-8.989713928293853
outflow,1Cauchy,-8.884668475815454
outflow,1Cauchy,-4.350610330954449
inflow,1Normal,-1886.831651659834
inflow,1Normal,-423.92670614205593
outflow,2Poisson,-340
inflow,1Normal,-176.87054009659454
outflow,1Cauchy,-12.125738904713792
outflow,1Cauchy,-11.038504492709697
outflow,1Cauchy,-10.488960690256702
outflow,1Cauchy,-9.947032016759211
outflow,1Cauchy,-5.953081937993192
inflow,1Normal,-912.0335170022436
inflow,1Normal,-636.6214381097002
inflow,1Normal,-537.5316836979074
outflow,1Cauchy,-11.596990058644215
outflow,1Cauchy,-8.39712329317079
outflow,1Cauchy,-8.073331887530287
outflow,1Cauchy,-7.150148219361366
outflow,1Cauchy,-5.615802026785421
inflow,1Normal,-1478.2442168843086
inflow,1Normal,-1183.822252307484
outflow,2Poisson,-170
outflow,1Cauchy,-111.56768249370381
outflow,1Cauchy,-10.53357842301406
outflow,1Cauchy,-9.04518337041422
outflow,1Cauchy,-7.946519528891308
outflow,1Cauchy,-7.584758928042472
inflow,1Normal,-2181.3876445514325
inflow,1Normal,-1689.8612957579696
inflow,1Normal,-783.1698708040001
outflow,2Poisson,-170
outflow,1Cauchy,-22.021275608729592
outflow,1Cauchy,-15.326907243517493
outflow,1Cauchy,-10.265105107220853
outflow,1Cauchy,-7.760038823830936
outflow,1Cauchy,-5.8869956018018925
inflow,1Normal,-1136.2486526932319
inflow,1Normal,-698.5832402465409
inflow,1Normal,-449.416538925432
outflow,2Poisson,-170
outflow,1Cauchy,-11.757986848254072
outflow,1Cauchy,-9.530009309730918
outflow,1Cauchy,-8.672972834998143
outflow,1Cauchy,-8.258469048224406
outflow,1Cauchy,-4.209318688615094
inflow,1Normal,-1728.0959828022246
inflow,1Normal,-780.9782090876432
outflow,1Cauchy,-17.601444752923328
outflow,1Cauchy,-11.6873044780789
outflow,1Cauchy,-11.39114489773296
outflow,1Cauchy,-9.13941016126564
outflow,1Cauchy,-6.909103186497026
inflow,1Normal,-1823.6915427561926
inflow,1Normal,-1667.1827436168433
outflow,2Poisson,-170
outflow,1Cauchy,-14.591883681303507
outflow,1Cauchy,-13.028277963769261
outflow,1Cauchy,-11.48590566181005
outflow,1Cauchy,-10.53546099386403
outflow,1Cauchy,-7.272106195366913
outflow,1Cauchy,-4602.006258274991
inflow,1Normal,-789.9508830446617
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-125.38336034072408
inflow,1Normal,-43.41682509990079
outflow,1Cauchy,-10.420093916964964
outflow,1Cauchy,-9.191553200130953
outflow,1Cauchy,-8.065735571366663
inflow,1Normal,-1006.7769996091332
inflow,1Normal,-610.344702932774
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.940957325245453
outflow,1Cauchy,-9.183323444358209
outflow,1Cauchy,-8.925551857530408
outflow,1Cauchy,-6.826443752711626
outflow,1Cauchy,-6.722414915112667
outflow,1Cauchy,-3549.1113440818276
inflow,1Normal,-1654.6506670704673
outflow,2Poisson,-170
inflow,1Normal,-38.18834449048385
outflow,1Cauchy,-18.55764145499296
outflow,1Cauchy,-9.416505792162932
outflow,1Cauchy,-9.404135049020445
outflow,1Cauchy,-4.66650560373657
inflow,1Normal,-1981.2167290950904
inflow,1Normal,-594.8623909621385
inflow,1Normal,-388.3187403205824
outflow,2Poisson,-340
outflow,1Cauchy,-13.066357486803737
outflow,1Cauchy,-12.695111068638676
outflow,1Cauchy,-11.361592658010158
outflow,1Cauchy,-10.0082946653292
outflow,1Cauchy,-9.86988991811926
inflow,1Normal,-2653.8873788849173
inflow,1Normal,-722.7529480500376
outflow,2Poisson,-340
outflow,1Cauchy,-11.416702127076597
outflow,1Cauchy,-10.69946354949507
outflow,1Cauchy,-9.598652111853255
outflow,1Cauchy,-8.86921920286786
outflow,1Cauchy,-5.647614258135923
inflow,1Normal,-1650.768100884712
inflow,1Normal,-563.4783516022925
outflow,2Poisson,-170
outflow,1Cauchy,-11.27969027026043
outflow,1Cauchy,-11.231136097023022
outflow,1Cauchy,-9.909667698694044
outflow,1Cauchy,-8.929830681023686
inflow,1Normal,-1139.8324693116251
inflow,1Normal,-585.4320122542831
inflow,1Normal,-395.6812342390059
inflow,1Normal,-113.89435245635902
outflow,1Cauchy,-15.453610910991262
outflow,1Cauchy,-12.763832804701499
outflow,1Cauchy,-12.621828527467386
outflow,1Cauchy,-8.958105910258983
outflow,1Cauchy,-5.677826024117127
96
inflow,1Normal,-863.4944738997212
inflow,1Normal,-535.5029391021834
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-157.34866320650804
outflow,1Cauchy,-11.848240024507131
outflow,1Cauchy,-11.689246719329029
outflow,1Cauchy,-10.27134046717234
outflow,1Cauchy,-9.573977062479946
outflow,1Cauchy,-9.321776522937242
inflow,1Normal,-1907.9811746719784
inflow,1Normal,-635.1294864741533
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-17.9449628877177
outflow,1Cauchy,-14.529291395996738
outflow,1Cauchy,-10.782129036594387
outflow,1Cauchy,-9.865321962331079
outflow,1Cauchy,-8.857294534235901
inflow,1Normal,-2294.5463093262892
inflow,1Normal,-547.4187420917481
outflow,2Poisson,-170
inflow,1Normal,-130.82716927851232
outflow,1Cauchy,-24.563091579492664
outflow,1Cauchy,-12.73951364064565
outflow,1Cauchy,-9.86912570653489
outflow,1Cauchy,-8.914268149061176
outflow,1Cauchy,-6.408137244218749
inflow,1Normal,-1133.3025362174392
inflow,1Normal,-1080.357505129906
inflow,1Normal,-727.8332592787106
outflow,2Poisson,-170
inflow,1Normal,-74.93968096736872
outflow,1Cauchy,-32.73827568505302
outflow,1Cauchy,-8.603666258108795
outflow,1Cauchy,-8.571208293968827
outflow,1Cauchy,-8.394455718606796
outflow,1Cauchy,-1.4627247531052596
inflow,1Normal,-1973.9655636226153
inflow,1Normal,-290.45850360634375
outflow,1Cauchy,-19.357869227396073
outflow,1Cauchy,-13.75778243984507
outflow,1Cauchy,-9.21157091325147
outflow,1Cauchy,-7.712240988158111
outflow,1Cauchy,-1.8320423657118123
inflow,1Normal,-2473.2812946076583
inflow,1Normal,-783.9932397904483
outflow,2Poisson,-340
outflow,1Cauchy,-12.416563943025286
outflow,1Cauchy,-10.579962137425715
outflow,1Cauchy,-9.245284412290545
outflow,1Cauchy,-9.224928686527447
outflow,1Cauchy,-7.593873959238744
inflow,1Normal,-1456.3661808034435
inflow,1Normal,-1368.0488730415038
inflow,1Normal,-1201.554714009334
outflow,1Cauchy,-15.144275580980745
outflow,1Cauchy,-11.174376614250239
outflow,1Cauchy,-9.597545411775858
outflow,1Cauchy,-7.843455879215134
outflow,1Cauchy,-3.3319385959819376
inflow,1Normal,-2101.6864917738694
inflow,1Normal,-1874.2798110544798
outflow,2Poisson,-170
outflow,1Cauchy,-30.347806802588945
outflow,1Cauchy,-12.22227184415636
outflow,1Cauchy,-10.547858303591234
inflow,1Normal,-1641.8052489849917
inflow,1Normal,-1101.824437343941
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-91.04165264839507
outflow,1Cauchy,-10.756798827186666
outflow,1Cauchy,-9.865110742197178
outflow,1Cauchy,-9.36041204698291
outflow,1Cauchy,-7.330077765897222
inflow,1Normal,-2662.1479129993404
inflow,1Normal,-789.8520501230333
outflow,2Poisson,-170
inflow,1Normal,-106.11239916328721
outflow,1Cauchy,-10.795858105704365
outflow,1Cauchy,-9.5586647179153
outflow,1Cauchy,-9.552518603787128
outflow,1Cauchy,-7.274773050620755
inflow,1Normal,-1940.102032738087
inflow,1Normal,-1560.5885508007846
inflow,1Normal,-780.5559855327949
outflow,2Poisson,-340
inflow,1Normal,-249.58616917177602
outflow,2Poisson,-170
outflow,1Cauchy,-17.4571667932265
outflow,1Cauchy,-12.589158040200317
outflow,1Cauchy,-12.367250606718265
outflow,1Cauchy,-10.84229120485306
outflow,1Cauchy,-9.540073871857029
inflow,1Normal,-1093.387260137612
inflow,1Normal,-828.9490633301078
inflow,1Normal,-269.8352473431239
outflow,1Cauchy,-24.84640294263314
outflow,1Cauchy,-15.63630899347507
outflow,1Cauchy,-13.820129267197396
outflow,1Cauchy,-11.874961298548113
outflow,1Cauchy,-11.471359834048464
inflow,1Normal,-2198.616737887186
inflow,1Normal,-1486.0946274904747
inflow,1Normal,-389.02218057062043
outflow,1Cauchy,-18.475675306648053
outflow,1Cauchy,-12.067716086024442
outflow,1Cauchy,-10.42011311171949
outflow,1Cauchy,-10.05128243524926
outflow,1Cauchy,-5.714043039370709
inflow,1Normal,-2425.7304326784238
outflow,2Poisson,-340
inflow,1Normal,-318.6018600133988
outflow,2Poisson,-170
outflow,1Cauchy,-15.779899804392603
outflow,1Cauchy,-12.75753890875326
outflow,1Cauchy,-12.741288205314687
outflow,1Cauchy,-10.307649035947135
outflow,1Cauchy,-7.597653642926366
inflow,1Normal,-1857.5172658123493
inflow,1Normal,-1048.7911806833683
outflow,2Poisson,-340
inflow,1Normal,-204.2159439355782
outflow,2Poisson,-170
outflow,1Cauchy,-11.48568174269582
outflow,1Cauchy,-11.115626117275454
outflow,1Cauchy,-10.947033775770356
outflow,1Cauchy,-8.33995641330694
outflow,1Cauchy,-7.622149016913841
inflow,1Normal,-2190.1687626431412
inflow,1Normal,-625.2207129970739
inflow,1Normal,-67.97226284081236
outflow,1Cauchy,-11.29122936989046
outflow,1Cauchy,-10.485275239210175
outflow,1Cauchy,-8.153893569581255
outflow,1Cauchy,-7.907419478332608
outflow,1Cauchy,-7.518112795685816
inflow,1Normal,-1611.264565703799
inflow,1Normal,-722.4016736239644
inflow,1Normal,-350.4869884010912
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-23.826563320621045
outflow,1Cauchy,-21.050648924919336
outflow,1Cauchy,-14.954212796233804
inflow,1Normal,-692.4352461025002
inflow,1Normal,-458.5366706287001
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-31.94143819610103
outflow,1Cauchy,-10.888622891482061
outflow,1Cauchy,-10.315704535595579
outflow,1Cauchy,-10.196930015747874
outflow,1Cauchy,-9.994913107762681
inflow,1Normal,-977.445584316439
inflow,1Normal,-865.5973463581872
inflow,1Normal,-550.6586149923091
inflow,1Normal,-458.2242754141952
outflow,1Cauchy,-15.80586746306573
outflow,1Cauchy,-11.976200510502409
outflow,1Cauchy,-10.280944673659263
outflow,1Cauchy,-8.374704056998654
outflow,1Cauchy,-7.171476034698883
inflow,1Normal,-1251.1683983116382
inflow,1Normal,-853.453897105987
inflow,1Normal,-472.8678652262172
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-12.39325295600065
outflow,1Cauchy,-10.248821481316135
outflow,1Cauchy,-8.121925340661914
outflow,1Cauchy,-0.694069993149288
inflow,1Normal,-2326.2999720060106
inflow,1Normal,-1070.722200177383
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-15.242886016882608
outflow,1Cauchy,-11.330151758431974
outflow,1Cauchy,-9.912977468449737
outflow,1Cauchy,-6.193163396087639
outflow,1Cauchy,-2.3880986083611733
inflow,1Normal,-1453.7378784881532
inflow,1Normal,-791.5402067621084
inflow,1Normal,-367.96275663412706
inflow,1Normal,-333.7152150106579
outflow,2Poisson,-170
outflow,1Cauchy,-13.890908275926725
outflow,1Cauchy,-13.01472071065168
outflow,1Cauchy,-9.408561677034365
outflow,1Cauchy,-7.7326215267643565
outflow,1Cauchy,-2.7708211356246073
inflow,1Normal,-2347.059764345699
inflow,1Normal,-1628.1874887930346
inflow,1Normal,-1033.8077074640382
outflow,2Poisson,-170
outflow,1Cauchy,-10.091075382260657
outflow,1Cauchy,-9.902164778901115
outflow,1Cauchy,-9.507641465854896
outflow,1Cauchy,-8.90306883845625
inflow,1Normal,-1746.535629709591
inflow,1Normal,-1438.6031111744717
inflow,1Normal,-209.65011593399154
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.554707657814182
outflow,1Cauchy,-8.880970487977676
outflow,1Cauchy,-8.267495570532965
outflow,1Cauchy,-7.429330358653848
inflow,1Normal,-1182.078413032078
inflow,1Normal,-893.316503077272
inflow,1Normal,-229.4805041545235
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.688279482254929
outflow,1Cauchy,-11.621908514815708
outflow,1Cauchy,-11.03443744521534
outflow,1Cauchy,-10.644783843318825
outflow,1Cauchy,-0.4248059811797482
inflow,1Normal,-858.4535029433517
inflow,1Normal,-551.7301837780088
inflow,1Normal,-325.1758713577907
inflow,1Normal,-164.4010794402469
outflow,1Cauchy,-13.048327594846814
outflow,1Cauchy,-10.115983277825206
outflow,1Cauchy,-8.518272483925392
outflow,1Cauchy,-6.3876529495892385
outflow,1Cauchy,-2.5834628127863084
inflow,1Normal,-2244.6170333431146
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-14.76742593258763
outflow,1Cauchy,-13.393398566436874
outflow,1Cauchy,-10.347008740722725
outflow,1Cauchy,-9.897699885946999
outflow,1Cauchy,-8.867655867152124
inflow,1Normal,-1303.352815843381
inflow,1Normal,-807.4088446304838
inflow,1Normal,-724.9974279830689
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.603838684727592
outflow,1Cauchy,-8.34544694924011
outflow,1Cauchy,-2.2361815483030263
inflow,1Normal,-1234.7412997655977
inflow,1Normal,-763.8617223115787
outflow,2Poisson,-170
inflow,1Normal,-49.8991648225962
outflow,1Cauchy,-12.659782409204205
outflow,1Cauchy,-11.644820078714558
outflow,1Cauchy,-11.258804304374033
outflow,1Cauchy,-10.344649565496574
outflow,1Cauchy,-9.981126107257413
inflow,1Normal,-2089.3277069419946
inflow,1Normal,-1126.5490917107008
inflow,1Normal,-1120.3496876096956
inflow,1Normal,-27.296769269201704
outflow,1Cauchy,-12.632398878353541
outflow,1Cauchy,-8.803734118415328
outflow,1Cauchy,-8.564756814360415
outflow,1Cauchy,-5.267983582560486
inflow,1Normal,-1612.5170247169244
inflow,1Normal,-1174.1789714664371
inflow,1Normal,-311.8541719587082
outflow,1Cauchy,-201.6325882758139
outflow,2Poisson,-170
outflow,1Cauchy,-15.165613355714203
outflow,1Cauchy,-13.835972653537691
outflow,1Cauchy,-9.388906693953883
outflow,1Cauchy,-6.675984888881719
inflow,1Normal,-1855.3855788739638
inflow,1Normal,-1808.6085999526333
inflow,1Normal,-576.7627213851022
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-25.67508028775199
outflow,1Cauchy,-16.558549526107768
outflow,1Cauchy,-10.354977349718718
outflow,1Cauchy,-9.950274396178976
outflow,1Cauchy,-8.52628385818684
inflow,1Normal,-3411.9647656139423
outflow,2Poisson,-170
outflow,1Cauchy,-11.811222739620055
outflow,1Cauchy,-11.288207579202563
outflow,1Cauchy,-10.85865747919512
outflow,1Cauchy,-8.52259765333173
outflow,1Cauchy,-4.718859646366815
inflow,1Normal,-2376.1056740660583
inflow,1Normal,-1541.6089981861055
inflow,1Normal,-807.8642558557153
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-15.09822032169668
outflow,1Cauchy,-14.657335974266758
outflow,1Cauchy,-14.393087405626162
outflow,1Cauchy,-11.278130706351156
outflow,1Cauchy,-10.640251929590967
inflow,1Normal,-1215.3517257595204
inflow,1Normal,-608.027031891794
inflow,1Normal,-190.54069427454044
outflow,1Cauchy,-11.037083315925072
outflow,1Cauchy,-10.948134216404164
outflow,1Cauchy,-9.958413769459186
outflow,1Cauchy,-6.253961156598269
outflow,1Cauchy,-4.23430170712816
inflow,1Normal,-1512.245462761834
inflow,1Normal,-421.5625865676902
inflow,1Normal,-157.9019093589775
outflow,1Cauchy,-14.727296860445911
outflow,1Cauchy,-11.395762983937251
outflow,1Cauchy,-10.791721586965291
outflow,1Cauchy,-7.903092536555212
outflow,1Cauchy,-7.188399650219585
inflow,1Normal,-1468.945646439502
inflow,1Normal,-374.23973944179386
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-62.791595309566794
outflow,1Cauchy,-16.42261157026084
inflow,1Normal,-15.088763751277234
outflow,1Cauchy,-14.233942302930569
outflow,1Cauchy,-12.289512204796816
outflow,1Cauchy,-10.89581851371583
outflow,1Cauchy,-10.079326992464733
inflow,1Normal,-1140.2100357165787
inflow,1Normal,-384.38047262026555
inflow,1Normal,-357.77871295813884
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-16.295372951516207
outflow,1Cauchy,-15.359283195718259
outflow,1Cauchy,-10.972296879294744
outflow,1Cauchy,-9.342143582544871
outflow,1Cauchy,-8.241814328050578
inflow,1Normal,-1638.1209408103932
inflow,1Normal,-603.5641294718324
outflow,1Cauchy,-470.6731069967088
inflow,1Normal,-235.51110192399278
outflow,1Cauchy,-14.007332240360693
outflow,1Cauchy,-9.59409061954621
outflow,1Cauchy,-9.199996621217673
outflow,1Cauchy,-8.977319554661854
inflow,1Normal,-2571.8361666877577
inflow,1Normal,-736.5907289207762
outflow,1Cauchy,-12.784422855139606
outflow,1Cauchy,-10.605442438882076
outflow,1Cauchy,-9.820289838628376
outflow,1Cauchy,-7.0039203591482
inflow,1Normal,-2142.082884991045
inflow,1Normal,-335.8001233600149
outflow,1Cauchy,-10.65979837771994
outflow,1Cauchy,-5.975966933808581
outflow,1Cauchy,-4.09537052763351
outflow,1Cauchy,-0.7025963431591702
inflow,1Normal,-1468.8466958601584
inflow,1Normal,-477.44953330664225
inflow,1Normal,-465.966447893145
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-148.8638521969765
outflow,1Cauchy,-31.600185118233355
outflow,1Cauchy,-16.01791749496396
outflow,1Cauchy,-10.642832138784335
outflow,1Cauchy,-10.45149825853616
outflow,1Cauchy,-7.564411416945902
inflow,1Normal,-1265.7885555353978
inflow,1Normal,-416.5461881928607
outflow,2Poisson,-170
inflow,1Normal,-84.46327894623131
outflow,1Cauchy,-11.867080567318252
outflow,1Cauchy,-11.258850639198808
outflow,1Cauchy,-10.750605026662658
outflow,1Cauchy,-7.806755416111447
outflow,1Cauchy,-7.699543286658947
inflow,1Normal,-2023.3610413339918
inflow,1Normal,-1628.9824948926507
inflow,1Normal,-610.4847179933071
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-62.96809128640588
inflow,1Normal,-45.657924837954766
outflow,1Cauchy,-11.27602442612469
outflow,1Cauchy,-0.22871788652930825
inflow,1Normal,-2145.485701385297
inflow,1Normal,-121.53986240818995
inflow,1Normal,-46.10429660561426
outflow,1Cauchy,-14.622078940071766
outflow,1Cauchy,-12.025292833454829
outflow,1Cauchy,-11.11296941843047
outflow,1Cauchy,-10.716580664132815
outflow,1Cauchy,-10.6971822117461
inflow,1Normal,-1502.3278986198466
inflow,1Normal,-1435.3382425831467
inflow,1Normal,-545.2418704160689
outflow,2Poisson,-170
inflow,1Normal,-132.99325458363214
outflow,1Cauchy,-11.41183540213568
outflow,1Cauchy,-10.097212562916768
