Source Type,Distribution,Amount
outflow,1Cauchy,-17.254457881437734
outflow,1Cauchy,-11.234626577035986
inflow,1Normal,-1540.911832983691
outflow,2Poisson,-340
inflow,1Normal,-114.35541469817281
outflow,1Cauchy,-12.511781050454612
outflow,1Cauchy,-4.716171447465942
inflow,1Normal,-2199.5769727924717
outflow,1Cauchy,-17.52159151363947
inflow,1Normal,-1042.7333303591488
outflow,1Cauchy,-35.28722974818189
inflow,1Normal,-667.8033361916565
outflow,1Cauchy,-11.708615789755504
outflow,1Cauchy,-7.796215379765842
inflow,1Normal,-588.0857784170142
outflow,1Cauchy,-10.838410190399863
outflow,1Cauchy,-9.335993721897447
inflow,1Normal,-833.1394898852114
outflow,2Poisson,-170
outflow,1Cauchy,-0.7546254961862822
inflow,1Normal,-357.5461366117526
inflow,1Normal,-253.37692571653108
outflow,1Cauchy,-15.761146645675794
outflow,1Cauchy,-10.604285762683743
inflow,1Normal,-1229.5028453497507
outflow,2Poisson,-170
outflow,1Cauchy,-9.130475978041748
outflow,1Cauchy,-8.508978740567603
inflow,1Normal,-626.3810201856085
inflow,1Normal,-405.58751392586
outflow,1Cauchy,-20.69546170488868
outflow,1Cauchy,-8.828529635771226
inflow,1Normal,-494.7113403664318
outflow,2Poisson,-170
inflow,1Normal,-112.8934304161831
outflow,1Cauchy,-9.858791807420038
inflow,1Normal,-1751.9178459999139
outflow,1Cauchy,-234.61105756989258
outflow,2Poisson,-170
outflow,1Cauchy,-7.383751458936054
inflow,1Normal,-206.47680006914442
outflow,2Poisson,-170
outflow,1Cauchy,-8.932593399789173
outflow,1Cauchy,-7.405569927002242
inflow,1Normal,-1471.0497104710032
outflow,1Cauchy,-24.580958496232107
outflow,1Cauchy,-9.832816588848
outflow,2Poisson,-680
inflow,1Normal,-20.334719440025495
outflow,1Cauchy,-17.812164071303922
outflow,1Cauchy,-9.130014651322742
inflow,1Normal,-726.1267499099758
outflow,2Poisson,-170
outflow,1Cauchy,-15.215828967357798
outflow,1Cauchy,-7.633908516231939
inflow,1Normal,-1048.7911806833683
outflow,2Poisson,-170
outflow,1Cauchy,-11.48568174269582
outflow,1Cauchy,-10.947033775770356
inflow,1Normal,-902.1442002530222
outflow,1Cauchy,-10.663154980982558
outflow,1Cauchy,-7.723290702567159
inflow,1Normal,-782.2496714591448
outflow,1Cauchy,-13.429308182485556
outflow,1Cauchy,-12.45534178997899
inflow,1Normal,-1349.7850087466543
inflow,1Normal,-579.1251467681661
outflow,2Poisson,-340
outflow,1Cauchy,-11.49484817628617
inflow,1Normal,-1045.9762656590353
outflow,1Cauchy,-11.315102804439165
inflow,1Normal,-1611.4860119205862
outflow,2Poisson,-170
outflow,1Cauchy,-9.805167686029462
outflow,1Cauchy,-8.463681858676532
inflow,1Normal,-1015.9492360276222
inflow,1Normal,-544.7774585218881
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-8.270112274639459
outflow,1Cauchy,-3.5087392514897227
inflow,1Normal,-2624.970223781649
outflow,1Cauchy,-11.55696265234444
outflow,1Cauchy,-9.103395040979768
inflow,1Normal,-1822.4874303025522
outflow,2Poisson,-170
outflow,1Cauchy,-18.379106892955186
outflow,1Cauchy,-6.534402729507294
inflow,1Normal,-1046.6488986256418
outflow,1Cauchy,-9.00891152187381
outflow,1Cauchy,-4.199651907187134
inflow,1Normal,-458.25388962876303
outflow,1Cauchy,-14.754321997298408
outflow,1Cauchy,-9.867400031587042
inflow,1Normal,-2469.0567392486782
outflow,1Cauchy,-9.114830101453546
inflow,1Normal,-1977.5518164819423
outflow,2Poisson,-170
outflow,1Cauchy,-9.995351932394986
outflow,1Cauchy,-8.171392071924535
inflow,1Normal,-220.6965120956184
inflow,1Normal,-35.035514614855146
outflow,1Cauchy,-11.09268065777158
inflow,1Normal,-988.0518722957138
inflow,1Normal,-449.6150281928017
outflow,2Poisson,-170
outflow,1Cauchy,-10.501540395696832
outflow,1Cauchy,-10.10591600640652
inflow,1Normal,-2401.8216054619857
outflow,2Poisson,-340
outflow,1Cauchy,-15.57107917577309
outflow,1Cauchy,-10.527594162434687
inflow,1Normal,-1611.264565703799
inflow,1Normal,-350.4869884010912
outflow,2Poisson,-170
outflow,1Cauchy,-23.826563320621045
inflow,1Normal,-373.45051896222935
inflow,1Normal,-71.21511437886134
outflow,1Cauchy,-5.417560169161484
outflow,1Cauchy,-2.6950714476301645
inflow,1Normal,-2098.2038241771934
inflow,1Normal,-1179.0149041903878
outflow,1Cauchy,-76.52798437348291
outflow,1Cauchy,-7.328793259128538
inflow,1Normal,-481.2372442433855
outflow,2Poisson,-170
inflow,1Normal,-159.45356588716848
outflow,1Cauchy,-10.582925324550706
outflow,1Cauchy,-9.70356097317185
inflow,1Normal,-3179.3869725367804
outflow,1Cauchy,-11.23231637156493
outflow,1Cauchy,-10.954826096308567
inflow,1Normal,-1287.9607788234932
outflow,1Cauchy,-9.439677004379105
inflow,1Normal,-1134.2673598360432
outflow,2Poisson,-170
outflow,1Cauchy,-8.65493145576759
outflow,1Cauchy,-5.981349412577908
inflow,1Normal,-1279.0721061329677
outflow,1Cauchy,-14.692709771439775
outflow,1Cauchy,-10.021764528535696
inflow,1Normal,-1611.293769304656
outflow,2Poisson,-170
inflow,1Normal,-163.79987852042427
outflow,1Cauchy,-8.8911072423441
outflow,1Cauchy,-8.639402016280986
inflow,1Normal,-2262.9559873555136
outflow,2Poisson,-170
outflow,1Cauchy,-9.440856026544857
outflow,1Cauchy,-8.173738161053848
inflow,1Normal,-773.3291159435244
outflow,2Poisson,-170
outflow,1Cauchy,-8.280718777155487
outflow,1Cauchy,-3.5071706248061165
inflow,1Normal,-252.03883523630495
outflow,1Cauchy,-13.04071405585691
outflow,1Cauchy,-10.403795882379645
inflow,1Normal,-0.22703266678103518
inflow,1Normal,-1405.0405971779294
inflow,1Normal,-189.38668141313784
outflow,2Poisson,-170
outflow,1Cauchy,-67.71435437825065
outflow,1Cauchy,-3.4783308469367498
inflow,1Normal,-1152.8641792369879
inflow,1Normal,-41.62651082321602
outflow,1Cauchy,-17.925300734047728
outflow,1Cauchy,-2.3301679392093906
inflow,1Normal,-1844.546980441403
outflow,2Poisson,-170
outflow,1Cauchy,-13.019512907721493
outflow,1Cauchy,-6.748246629441585
inflow,1Normal,-1046.4829961511718
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-11.901450222872638
outflow,1Cauchy,-0.014914086890616574
inflow,1Normal,-1014.6860863459789
outflow,2Poisson,-170
outflow,1Cauchy,-24.982409582354784
outflow,1Cauchy,-9.946488050821225
inflow,1Normal,-707.8065213305457
outflow,1Cauchy,-10.16111289788571
inflow,1Normal,-869.1107812028285
inflow,1Normal,-143.61173716328537
outflow,1Cauchy,-11.68155947956176
outflow,1Cauchy,-9.633458721667902
inflow,1Normal,-677.6247580519023
inflow,1Normal,-112.19174858872734
outflow,1Cauchy,-12.358056069041575
inflow,1Normal,-1683.6071057609247
outflow,2Poisson,-510
outflow,2Poisson,-170
outflow,1Cauchy,-9.752482564375029
outflow,1Cauchy,-9.193438134168181
inflow,1Normal,-563.208129404941
outflow,1Cauchy,-14.525274024262032
outflow,1Cauchy,-6.408475609508941
inflow,1Normal,-772.5873327075778
inflow,1Normal,-770.4590533314782
outflow,1Cauchy,-12.08051045872909
outflow,1Cauchy,-8.819608213843571
inflow,1Normal,-865.5973463581872
inflow,1Normal,-550.6586149923091
outflow,1Cauchy,-11.976200510502409
outflow,1Cauchy,-10.280944673659263
inflow,1Normal,-2209.8966182098516
outflow,2Poisson,-170
outflow,1Cauchy,-29.97706805977372
outflow,1Cauchy,-12.174416197589974
inflow,1Normal,-590.1984027610432
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-21.05833349148792
outflow,1Cauchy,-7.497833717707286
inflow,1Normal,-582.4208931015291
outflow,1Cauchy,-15.836471813239594
inflow,1Normal,-1125.4596248219364
inflow,1Normal,-628.4422931526706
outflow,1Cauchy,-12.29533422078687
outflow,1Cauchy,-9.568346843473538
inflow,1Normal,-2542.466217950817
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-8.771159707646799
outflow,1Cauchy,-7.811504103967504
inflow,1Normal,-1325.5227243363756
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-10.535312188923092
outflow,1Cauchy,-10.385314381516809
inflow,1Normal,-274.91120592415115
outflow,1Cauchy,-29.245361973518808
outflow,1Cauchy,-14.857548760619048
outflow,1Cauchy,-409.5665123533486
inflow,1Normal,-314.26934029497426
outflow,1Cauchy,-16.86307252390701
inflow,1Normal,-1588.0529733208668
outflow,1Cauchy,-10.491679874771743
outflow,1Cauchy,-6.238939356660614
inflow,1Normal,-1565.4711423216572
inflow,1Normal,-323.6130370273095
outflow,1Cauchy,-8.54703789009402
outflow,1Cauchy,-5.803458779850578
inflow,1Normal,-757.767101895261
outflow,1Cauchy,-10.606836278690794
outflow,1Cauchy,-10.437803201771015
inflow,1Normal,-1628.1874887930346
outflow,1Cauchy,-8.90306883845625
inflow,1Normal,-1309.6286325600345
inflow,1Normal,-945.6835484341682
outflow,1Cauchy,-12.742080725495583
outflow,1Cauchy,-7.707213397782873
inflow,1Normal,-1390.9390772134568
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-29.955419977863507
outflow,1Cauchy,-8.510035646060999
outflow,1Cauchy,-6.278334256345003
inflow,1Normal,-3414.6241419590538
outflow,1Cauchy,-9.62202185237842
outflow,1Cauchy,-6.565579783184818
inflow,1Normal,-2344.2799473614086
inflow,1Normal,-255.6492306510936
outflow,1Cauchy,-11.899628923745155
outflow,1Cauchy,-10.9011188377259
inflow,1Normal,-1505.2192777143098
outflow,1Cauchy,-19.85638005673372
outflow,1Cauchy,-11.41870415275912
inflow,1Normal,-1127.7217174360003
inflow,1Normal,-138.7013604019529
outflow,1Cauchy,-10.190110440271987
outflow,1Cauchy,-2.605045363208262
inflow,1Normal,-1364.9774512330205
inflow,1Normal,-727.0676582310343
outflow,2Poisson,-170
outflow,1Cauchy,-10.629598439541555
outflow,1Cauchy,-9.348119440204135
inflow,1Normal,-1066.0378024515182
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-49.94240970984674
inflow,1Normal,-421.52443921061933
inflow,1Normal,-278.44275618208235
outflow,1Cauchy,-8.168218894232655
outflow,1Cauchy,-8.064075262751588
inflow,1Normal,-630.2579939648698
inflow,1Normal,-468.41389634581105
outflow,1Cauchy,-13.004860365853325
outflow,1Cauchy,-8.098527795375338
inflow,1Normal,-1912.72681631756
inflow,1Normal,-198.80448442431273
outflow,1Cauchy,-7.84520056460661
inflow,1Normal,-565.2619694571576
inflow,1Normal,-29.554855305739558
outflow,1Cauchy,-10.483577095013162
outflow,1Cauchy,-10.06920032583417
inflow,1Normal,-914.2313707382975
outflow,2Poisson,-170
outflow,1Cauchy,-8.3785626583879
outflow,1Cauchy,-1.1264231050331954
inflow,1Normal,-760.4604587617378
inflow,1Normal,-583.7867986669831
outflow,1Cauchy,-10.945668716292042
outflow,1Cauchy,-9.953794723688645
outflow,2Poisson,-170
outflow,1Cauchy,-9.857372633610401
outflow,1Cauchy,-2.2702559871528436
inflow,1Normal,-1300.4746861353276
outflow,1Cauchy,-9.971105350352627
outflow,1Cauchy,-7.686910120611137
inflow,1Normal,-989.8209250096357
inflow,1Normal,-703.3739956532095
outflow,1Cauchy,-8.910284872130413
outflow,1Cauchy,-3.266214661082053
inflow,1Normal,-2216.3105113384595
outflow,1Cauchy,-28.392173753302295
outflow,1Cauchy,-10.280394507246847
inflow,1Normal,-918.642072703609
inflow,1Normal,-192.78586984296453
outflow,2Poisson,-170
outflow,1Cauchy,-13.32941366481084
outflow,1Cauchy,-9.612624400536102
inflow,1Normal,-1933.1091852737864
outflow,2Poisson,-170
outflow,1Cauchy,-12.939827704778017
outflow,1Cauchy,-12.585737759395771
inflow,1Normal,-982.4088785250925
outflow,2Poisson,-170
outflow,1Cauchy,-38.888980361459815
outflow,1Cauchy,-9.44593509587414
inflow,1Normal,-1491.670562918301
inflow,1Normal,-1270.0433324041985
outflow,1Cauchy,-9.5740872021213
outflow,1Cauchy,-9.184775688675778
outflow,2Poisson,-170
outflow,2Poisson,-170
inflow,1Normal,-34.48774015371079
outflow,1Cauchy,-13.952008967907055
outflow,1Cauchy,-11.698519429805657
inflow,1Normal,-640.7005798134861
outflow,1Cauchy,-11.534571536904153
outflow,1Cauchy,-1.4822699370138146
inflow,1Normal,-164.4010794402469
outflow,1Cauchy,-8.518272483925392
outflow,1Cauchy,-2.5834628127863084
inflow,1Normal,-1176.3743146218037
inflow,1Normal,-582.1304390097215
outflow,1Cauchy,-11.495435089040646
outflow,1Cauchy,-11.461727378479805
inflow,1Normal,-1020.7849230496031
outflow,2Poisson,-170
outflow,1Cauchy,-10.651715746324214
outflow,1Cauchy,-8.627206446143301
inflow,1Normal,-545.8724125538122
outflow,2Poisson,-170
inflow,1Normal,-73.63985413293896
outflow,1Cauchy,-11.536550208807112
outflow,1Cauchy,-9.397721445297192
inflow,1Normal,-1437.1733412320502
outflow,2Poisson,-170
inflow,1Normal,-36.81129608159335
outflow,1Cauchy,-11.33513472270871
outflow,1Cauchy,-9.676196062474169
inflow,1Normal,-693.8465611276339
inflow,1Normal,-137.4053275678296
outflow,1Cauchy,-11.398190197354399
outflow,1Cauchy,-10.016865650288583
inflow,1Normal,-1280.7812678815126
outflow,1Cauchy,-9.352800070322365
outflow,1Cauchy,-2.468432815293424
inflow,1Normal,-2293.8384182657246
outflow,1Cauchy,-9.996795981071381
outflow,1Cauchy,-7.328842373039793
inflow,1Normal,-1167.0133411196573
inflow,1Normal,-927.3419333568505
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-12.126092749446226
outflow,1Cauchy,-4.7369519227498715
inflow,1Normal,-220.86384920123905
outflow,1Cauchy,-8.648443271149185
inflow,1Normal,-1656.2854433209125
outflow,2Poisson,-170
outflow,1Cauchy,-27.557726535322004
outflow,1Cauchy,-9.386363742907973
inflow,1Normal,-1027.0484317656944
inflow,1Normal,-515.480817174626
outflow,1Cauchy,-10.276594283655738
outflow,1Cauchy,-7.200612805175803
inflow,1Normal,-2776.4215355908236
outflow,1Cauchy,-150.20573556663513
outflow,1Cauchy,-8.710037330639233
inflow,1Normal,-620.7667702785941
outflow,1Cauchy,-10.085523058748983
outflow,1Cauchy,-7.723020128896108
inflow,1Normal,-1272.2759614752206
inflow,1Normal,-40.561060201356014
outflow,1Cauchy,-22.427483434889623
outflow,1Cauchy,-2.2591514262438626
inflow,1Normal,-980.5721526369027
outflow,1Cauchy,-64.98111589501084
outflow,1Cauchy,-11.605471778454369
inflow,1Normal,-2436.999485923204
inflow,1Normal,-389.19776263467014
outflow,2Poisson,-170
outflow,1Cauchy,-13.763200784493828
outflow,1Cauchy,-4.3521055523850745
inflow,1Normal,-1016.2671044812874
outflow,2Poisson,-170
outflow,1Cauchy,-16.33108345361251
outflow,1Cauchy,-10.113848702671554
inflow,1Normal,-3358.0468681329776
outflow,2Poisson,-340
outflow,1Cauchy,-20.211261999984853
inflow,1Normal,-11.868914531819819
outflow,1Cauchy,-7.536761250759538
inflow,1Normal,-260.1526698986834
inflow,1Normal,-180.51596923377033
outflow,1Cauchy,-12.499111823237454
outflow,1Cauchy,-10.39193384500811
inflow,1Normal,-2106.5956741781406
outflow,1Cauchy,-9.316786375580001
outflow,1Cauchy,-6.612748651528699
inflow,1Normal,-2244.6170333431146
outflow,2Poisson,-170
outflow,1Cauchy,-13.393398566436874
outflow,1Cauchy,-8.867655867152124
inflow,1Normal,-954.2369004587354
outflow,2Poisson,-170
outflow,1Cauchy,-11.15911488841629
outflow,1Cauchy,-9.897135641044324
inflow,1Normal,-2906.060050885754
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.349590364742514
outflow,1Cauchy,-8.640753469405047
inflow,1Normal,-843.695045888251
outflow,2Poisson,-170
outflow,1Cauchy,-20.512586329188878
outflow,1Cauchy,-13.202844562983266
inflow,1Normal,-963.0433290120361
outflow,2Poisson,-170
outflow,1Cauchy,-9.666196488040773
outflow,1Cauchy,-7.719204577700733
inflow,1Normal,-970.5323810251745
outflow,2Poisson,-340
outflow,2Poisson,-340
outflow,1Cauchy,-13.233189788021509
outflow,1Cauchy,-11.376718056701666
inflow,1Normal,-231.11240140768814
inflow,1Normal,-158.59033874877682
outflow,1Cauchy,-9.652268476790596
outflow,1Cauchy,-8.99781676733105
inflow,1Normal,-1431.8474862663702
outflow,1Cauchy,-11.478076487067103
outflow,1Cauchy,-4.993538960565101
inflow,1Normal,-909.419487255688
inflow,1Normal,-269.3394033016517
outflow,1Cauchy,-16.02286175889073
outflow,1Cauchy,-9.603081970950539
inflow,1Normal,-995.7297678469537
outflow,1Cauchy,-14.809842811501264
inflow,1Normal,-1583.3825729667838
outflow,1Cauchy,-11.613035359393027
outflow,1Cauchy,-7.595303000376414
inflow,1Normal,-932.8462858354062
inflow,1Normal,-621.4855067520507
outflow,1Cauchy,-14.737368306511
outflow,1Cauchy,-11.630696155010657
inflow,1Normal,-2735.4768124126904
outflow,1Cauchy,-12.178344865325789
outflow,1Cauchy,-8.239111940727925
inflow,1Normal,-442.66417189558285
outflow,1Cauchy,-8.587348342550133
outflow,1Cauchy,-3.295800822096922
inflow,1Normal,-1892.6992521975017
outflow,2Poisson,-170
outflow,1Cauchy,-10.360013894268025
outflow,1Cauchy,-9.14727469464156
inflow,1Normal,-1163.818617952785
outflow,1Cauchy,-10.75576853133602
outflow,1Cauchy,-10.598729249448722
inflow,1Normal,-1225.3538941826364
outflow,1Cauchy,-10.966660315036593
outflow,1Cauchy,-9.501615826333047
outflow,2Poisson,-170
inflow,1Normal,-106.81032640510608
outflow,1Cauchy,-10.690464072263756
outflow,1Cauchy,-8.31339477621999
inflow,1Normal,-1234.7412997655977
outflow,2Poisson,-170
outflow,1Cauchy,-11.644820078714558
outflow,1Cauchy,-9.981126107257413
inflow,1Normal,-2681.8247584597807
outflow,2Poisson,-170
outflow,1Cauchy,-13.91964020274556
outflow,1Cauchy,-6.503396562451321
inflow,1Normal,-889.272404739625
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-8.591786237913709
outflow,1Cauchy,-8.581927083582128
inflow,1Normal,-961.193680334626
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-12.874950735519853
outflow,1Cauchy,-10.240570944022057
inflow,1Normal,-528.6302411353397
outflow,2Poisson,-170
outflow,1Cauchy,-11.936506607041443
outflow,1Cauchy,-10.033882820309076
inflow,1Normal,-1739.837085984668
outflow,2Poisson,-170
outflow,1Cauchy,-10.817524871880273
outflow,1Cauchy,-7.772178408041892
inflow,1Normal,-1156.6465249848156
outflow,2Poisson,-170
outflow,1Cauchy,-7.15477461424897
outflow,1Cauchy,-6.946980016292687
inflow,1Normal,-296.68182247928706
outflow,2Poisson,-170
inflow,1Normal,-36.28581044977679
outflow,1Cauchy,-10.53703064797907
outflow,1Cauchy,-7.963588659344305
inflow,1Normal,-1213.8552749994112
outflow,1Cauchy,-10.614100690849348
outflow,1Cauchy,-8.232442308036878
inflow,1Normal,-3640.0449946109675
outflow,2Poisson,-170
outflow,1Cauchy,-9.982378878999814
outflow,1Cauchy,-9.590100604566038
inflow,1Normal,-2142.9015577289606
outflow,2Poisson,-170
outflow,1Cauchy,-10.055149600732316
inflow,1Normal,-1602.6741853982016
outflow,1Cauchy,-13.528564131138692
outflow,1Cauchy,-8.294148784542168
inflow,1Normal,-587.7970436289264
inflow,1Normal,-366.11115483224984
outflow,1Cauchy,-13.709671655652746
outflow,1Cauchy,-9.469363738188472
inflow,1Normal,-2089.3277069419946
inflow,1Normal,-1120.3496876096956
outflow,1Cauchy,-8.803734118415328
outflow,1Cauchy,-8.564756814360415
inflow,1Normal,-684.4254970851306
outflow,1Cauchy,-41.22653449219073
outflow,1Cauchy,-9.678811031898261
inflow,1Normal,-1138.1321716533264
outflow,2Poisson,-170
outflow,1Cauchy,-19.510891093454024
outflow,1Cauchy,-10.060020406093354
inflow,1Normal,-461.97187604158074
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-16.659189639371863
outflow,1Cauchy,-15.576049290862851
inflow,1Normal,-1174.9604887291312
inflow,1Normal,-1006.0594318184446
outflow,2Poisson,-170
outflow,1Cauchy,-9.155981950607842
outflow,1Cauchy,-6.255314772103663
inflow,1Normal,-328.03726456753066
inflow,1Normal,-188.54942208655137
outflow,2Poisson,-170
outflow,2Poisson,-170
outflow,1Cauchy,-9.53855176130597
outflow,1Cauchy,-4.182745282735104
inflow,1Normal,-774.4318461777322
outflow,2Poisson,-170
outflow,1Cauchy,-68.79796078349204
outflow,1Cauchy,-6.755284022130805
inflow,1Normal,-1158.4311568466508
inflow,1Normal,-89.07721121988246
outflow,1Cauchy,-9.880307616740104
outflow,1Cauchy,-8.288580214932889
inflow,1Normal,-767.5831097870276
outflow,1Cauchy,-10.328303786137601
outflow,1Cauchy,-2.767671248450177
inflow,1Normal,-1407.5960018881708
outflow,1Cauchy,-23.97221609673808
outflow,1Cauchy,-11.257253808734948
inflow,1Normal,-794.2999096788476
outflow,1Cauchy,-11.072290373151029
outflow,1Cauchy,-8.814232640926265
inflow,1Normal,-1197.5675771436902
outflow,2Poisson,-340
outflow,2Poisson,-170
outflow,1Cauchy,-17.625917052617694
outflow,1Cauchy,-9.192289729884696
inflow,1Normal,-882.217043478171
outflow,1Cauchy,-8.576162227597523
outflow,1Cauchy,-6.9950619238525
inflow,1Normal,-1600.3809098163072
outflow,2Poisson,-170
outflow,1Cauchy,-9.673403071635708
outflow,1Cauchy,-8.438731270114385
inflow,1Normal,-1279.7225754921967
outflow,2Poisson,-170
outflow,1Cauchy,-9.662531242410315
outflow,1Cauchy,-1.2166923079304528
inflow,1Normal,-1622.4796355153014
outflow,1Cauchy,-9.98355810121181
